,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Barokitkfi,2846935,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2846785,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,1,2846783,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,Barokitkt,2846936,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2846786,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2846784,BTH_Clermont-Ferrand_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,CF08127itkt,2846988,BTH_Clermont-Ferrand_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Clermont-Ferrand_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,CF08127itkfi,2846987,BTH_Clermont-Ferrand_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Clermont-Ferrand_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2846887,BTH_Clermont-Ferrand_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,1,2846889,BTH_Clermont-Ferrand_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2846890,BTH_Clermont-Ferrand_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,2,2846888,BTH_Clermont-Ferrand_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Clermont-Ferrand_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
