,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF11079itkfi,2867673,BTH_Lusignan_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Lusignan_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2867594,BTH_Lusignan_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Lusignan_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2867593,BTH_Lusignan_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Lusignan_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2867651,BTH_Lusignan_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Lusignan_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,CF11041itkfi,2867702,BTH_Lusignan_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Lusignan_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,2,2867652,BTH_Lusignan_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Lusignan_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,2,2867604,BTH_Lusignan_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Lusignan_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,CF11075itkfi,2867678,BTH_Lusignan_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Lusignan_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2867603,BTH_Lusignan_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Lusignan_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,2,2867668,BTH_Lusignan_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Lusignan_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
