,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF10299itkfi,2865880,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2865727,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,2,2865728,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2865729,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
4,2,2865730,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,CF10299itknt,2865881,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
6,2,2865732,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2865731,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,CF10299itkt,2865882,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2865674,BTH_Le_Moulon_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,1,2865675,BTH_Le_Moulon_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,1,2865677,BTH_Le_Moulon_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,EM10126itknt,2865854,BTH_Le_Moulon_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
