,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2813652,BTH_Lusignan_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Lusignan_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,2,2813654,BTH_Lusignan_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Lusignan_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2813653,BTH_Lusignan_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Lusignan_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,1,2813651,BTH_Lusignan_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Lusignan_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,DI05020-2itkt,2813742,BTH_Lusignan_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Lusignan_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
5,DI05020-2itkfi,2813741,BTH_Lusignan_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Lusignan_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2813694,BTH_Lusignan_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Lusignan_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,2,2813692,BTH_Lusignan_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Lusignan_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,1,2813693,BTH_Lusignan_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Lusignan_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,DI05022itkfi,2813761,BTH_Lusignan_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Lusignan_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
