,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF03252itkfi,2799597,BTH_Lusignan_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Lusignan_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2799550,BTH_Lusignan_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Lusignan_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2799549,BTH_Lusignan_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Lusignan_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,LM03010itkfi,2799590,BTH_Lusignan_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Lusignan_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
4,1,2799535,BTH_Lusignan_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Lusignan_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,2,2799536,BTH_Lusignan_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Lusignan_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,DI04010itkfi,2799569,BTH_Lusignan_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Lusignan_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
7,2,2799494,BTH_Lusignan_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Lusignan_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,1,2799493,BTH_Lusignan_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Lusignan_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,EM03047itkfi,2799556,BTH_Lusignan_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Lusignan_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,1,2799467,BTH_Lusignan_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Lusignan_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,2,2799468,BTH_Lusignan_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Lusignan_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
