,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
11,Apache,2819053,BTH_Chaux_des_Prés_2007_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
12,Sankara,2819056,BTH_Chaux_des_Prés_2007_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
13,Toisondor,2819043,BTH_Chaux_des_Prés_2007_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
14,Flamenko,2819061,BTH_Chaux_des_Prés_2007_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
15,AO05004,2819045,BTH_Chaux_des_Prés_2007_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
16,Crousty,2819062,BTH_Chaux_des_Prés_2007_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
17,Caphorn,2819057,BTH_Chaux_des_Prés_2007_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
18,DI04018,2819049,BTH_Chaux_des_Prés_2007_SetA1,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
19,CF03287,2819064,BTH_Chaux_des_Prés_2007_SetA1,49533,https://doi.org/10.15454/QOR8WX,CF03287,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
20,CF04214,2819073,BTH_Chaux_des_Prés_2007_SetA1,49393,https://doi.org/10.15454/RBB8O2,CF04214,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
21,EM04181,2819063,BTH_Chaux_des_Prés_2007_SetA1,48531,https://doi.org/10.15454/5QJOWB,EM04181,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
22,RE05108,2819067,BTH_Chaux_des_Prés_2007_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
23,RE03111,2819068,BTH_Chaux_des_Prés_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
24,Soissons,2819072,BTH_Chaux_des_Prés_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
25,Mendel,2819054,BTH_Chaux_des_Prés_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
26,DI04017,2819055,BTH_Chaux_des_Prés_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
27,DI04024,2819069,BTH_Chaux_des_Prés_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
28,EM03193,2819052,BTH_Chaux_des_Prés_2007_SetA1,27038,https://doi.org/10.15454/DPT3VI,EM03193,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
29,CF04076,2819042,BTH_Chaux_des_Prés_2007_SetA1,27039,https://doi.org/10.15454/YH3ACK,CF04076,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
30,EM04241,2819066,BTH_Chaux_des_Prés_2007_SetA1,27040,https://doi.org/10.15454/AB7Z4M,EM04241,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
31,AO05001,2819046,BTH_Chaux_des_Prés_2007_SetA1,48798,https://doi.org/10.15454/YUL8X7,AO05001,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
32,RE05074,2819065,BTH_Chaux_des_Prés_2007_SetA1,27826,https://doi.org/10.15454/UVZHWO,RE05074,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
33,EM04145,2819050,BTH_Chaux_des_Prés_2007_SetA1,27041,https://doi.org/10.15454/VQLTLY,EM04145,BTH_Chaux_des_Prés_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
