,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
14,RE09079,2857499,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,Premio,2857502,BTH_Rennes_2011_SetA2_PIETIN-VERSE,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,RE09009,2857517,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,EM09003,2857505,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,RE09073,2857515,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,DI10001,2857521,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,Apache,2857512,BTH_Rennes_2011_SetA2_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,Attlass,2857526,BTH_Rennes_2011_SetA2_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,Gallixe,2857532,BTH_Rennes_2011_SetA2_PIETIN-VERSE,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,Crousty,2857520,BTH_Rennes_2011_SetA2_PIETIN-VERSE,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,AO10011,2857501,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49125,https://doi.org/10.15454/CTNPK9,AO10011,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,CF09027,2857528,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48507,https://doi.org/10.15454/YFD4LO,CF09027,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,DI10001-2,2857531,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,EM09080,2857529,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49303,https://doi.org/10.15454/WSDK5P,EM09080,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,EM09189,2857534,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49252,https://doi.org/10.15454/LVMRPV,EM09189,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,EM09320,2857504,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48354,https://doi.org/10.15454/V82MUD,EM09320,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,RE09001,2857514,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48746,https://doi.org/10.15454/ZEEZIW,RE09001,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,CF09169,2857508,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48637,https://doi.org/10.15454/PVGZIK,CF09169,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,DI10011,2857503,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49216,https://doi.org/10.15454/HTBFFE,DI10011,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,AO10006,2857507,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49352,https://doi.org/10.15454/NHNCAM,AO10006,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,EM09318,2857513,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48847,https://doi.org/10.15454/BPR93C,EM09318,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,Altigo,2857518,BTH_Rennes_2011_SetA2_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,Bermude,2857506,BTH_Rennes_2011_SetA2_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,EM09221,2857530,BTH_Rennes_2011_SetA2_PIETIN-VERSE,49495,https://doi.org/10.15454/CZHVWO,EM09221,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,EM09222,2857522,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48955,https://doi.org/10.15454/A78B2Q,EM09222,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,EM09320-1,2857527,BTH_Rennes_2011_SetA2_PIETIN-VERSE,48825,https://doi.org/10.15454/2IM7G4,EM09320-1,BTH_Rennes_2011_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
