,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Rumbaitkt,2766704,BTH_Lusignan_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,CF00193itkt,2766713,BTH_Lusignan_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
2,RE00015itkt,2766718,BTH_Lusignan_2000_SetB3,49501,gnpis_pui:holding-921_taxon-4898_accession-49501,RE00015,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
3,RE99159itkt,2766700,BTH_Lusignan_2000_SetB3,48432,gnpis_pui:holding-921_taxon-4898_accession-48432,RE99159,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,DI00026itkt,2766689,BTH_Lusignan_2000_SetB3,49579,gnpis_pui:holding-921_taxon-4898_accession-49579,DI00026,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,RE00013itkt,2766699,BTH_Lusignan_2000_SetB3,48662,gnpis_pui:holding-921_taxon-4898_accession-48662,RE00013,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,DI00027itkt,2766690,BTH_Lusignan_2000_SetB3,48819,gnpis_pui:holding-921_taxon-4898_accession-48819,DI00027,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,DI00020itkt,2766687,BTH_Lusignan_2000_SetB3,49114,gnpis_pui:holding-921_taxon-4898_accession-49114,DI00020,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,CF99276itkt,2766701,BTH_Lusignan_2000_SetB3,49124,gnpis_pui:holding-921_taxon-4898_accession-49124,CF99276,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
9,CF99306itkt,2766720,BTH_Lusignan_2000_SetB3,49563,gnpis_pui:holding-921_taxon-4898_accession-49563,CF99306,BTH_Lusignan_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
