,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2842132,BTH_Le_Moulon_2009_SetB2,61122,https://doi.org/10.15454/BSBAJR,CF07261,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,CF07261itkfi,2842223,BTH_Le_Moulon_2009_SetB2,61122,https://doi.org/10.15454/BSBAJR,CF07261,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
2,1,2842131,BTH_Le_Moulon_2009_SetB2,61122,https://doi.org/10.15454/BSBAJR,CF07261,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2842133,BTH_Le_Moulon_2009_SetB2,61122,https://doi.org/10.15454/BSBAJR,CF07261,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2842134,BTH_Le_Moulon_2009_SetB2,61122,https://doi.org/10.15454/BSBAJR,CF07261,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,CF07261itkt,2842224,BTH_Le_Moulon_2009_SetB2,61122,https://doi.org/10.15454/BSBAJR,CF07261,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
6,1,2842127,BTH_Le_Moulon_2009_SetB2,61199,https://doi.org/10.15454/FKXNNO,RE08029,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,1,2842129,BTH_Le_Moulon_2009_SetB2,61199,https://doi.org/10.15454/FKXNNO,RE08029,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2842128,BTH_Le_Moulon_2009_SetB2,61199,https://doi.org/10.15454/FKXNNO,RE08029,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,2,2842130,BTH_Le_Moulon_2009_SetB2,61199,https://doi.org/10.15454/FKXNNO,RE08029,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,RE08029itkfi,2842221,BTH_Le_Moulon_2009_SetB2,61199,https://doi.org/10.15454/FKXNNO,RE08029,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
11,RE08029itkt,2842222,BTH_Le_Moulon_2009_SetB2,61199,https://doi.org/10.15454/FKXNNO,RE08029,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
12,2,2842048,BTH_Le_Moulon_2009_SetB2,61240,https://doi.org/10.15454/I7RHV6,CF08066,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,CF08066itkfi,2842181,BTH_Le_Moulon_2009_SetB2,61240,https://doi.org/10.15454/I7RHV6,CF08066,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,CF08066itkt,2842182,BTH_Le_Moulon_2009_SetB2,61240,https://doi.org/10.15454/I7RHV6,CF08066,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2842049,BTH_Le_Moulon_2009_SetB2,61240,https://doi.org/10.15454/I7RHV6,CF08066,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2842050,BTH_Le_Moulon_2009_SetB2,61240,https://doi.org/10.15454/I7RHV6,CF08066,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2842047,BTH_Le_Moulon_2009_SetB2,61240,https://doi.org/10.15454/I7RHV6,CF08066,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,1,2842087,BTH_Le_Moulon_2009_SetB2,61256,https://doi.org/10.15454/STVND6,CF08083,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,1,2842089,BTH_Le_Moulon_2009_SetB2,61256,https://doi.org/10.15454/STVND6,CF08083,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,2,2842090,BTH_Le_Moulon_2009_SetB2,61256,https://doi.org/10.15454/STVND6,CF08083,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,CF08083itkt,2842202,BTH_Le_Moulon_2009_SetB2,61256,https://doi.org/10.15454/STVND6,CF08083,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
22,CF08083itkfi,2842201,BTH_Le_Moulon_2009_SetB2,61256,https://doi.org/10.15454/STVND6,CF08083,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
23,2,2842088,BTH_Le_Moulon_2009_SetB2,61256,https://doi.org/10.15454/STVND6,CF08083,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
24,RE08040itkfi,2842213,BTH_Le_Moulon_2009_SetB2,61548,https://doi.org/10.15454/KUNSYC,RE08040,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
25,1,2842111,BTH_Le_Moulon_2009_SetB2,61548,https://doi.org/10.15454/KUNSYC,RE08040,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
26,1,2842113,BTH_Le_Moulon_2009_SetB2,61548,https://doi.org/10.15454/KUNSYC,RE08040,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,2,2842112,BTH_Le_Moulon_2009_SetB2,61548,https://doi.org/10.15454/KUNSYC,RE08040,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,RE08040itkt,2842214,BTH_Le_Moulon_2009_SetB2,61548,https://doi.org/10.15454/KUNSYC,RE08040,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2842114,BTH_Le_Moulon_2009_SetB2,61548,https://doi.org/10.15454/KUNSYC,RE08040,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,1,2842055,BTH_Le_Moulon_2009_SetB2,61585,https://doi.org/10.15454/L2HZDZ,DI09009,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
31,2,2842058,BTH_Le_Moulon_2009_SetB2,61585,https://doi.org/10.15454/L2HZDZ,DI09009,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,DI09009itkfi,2842185,BTH_Le_Moulon_2009_SetB2,61585,https://doi.org/10.15454/L2HZDZ,DI09009,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
33,2,2842056,BTH_Le_Moulon_2009_SetB2,61585,https://doi.org/10.15454/L2HZDZ,DI09009,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
34,1,2842057,BTH_Le_Moulon_2009_SetB2,61585,https://doi.org/10.15454/L2HZDZ,DI09009,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
35,DI09009itkt,2842186,BTH_Le_Moulon_2009_SetB2,61585,https://doi.org/10.15454/L2HZDZ,DI09009,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
36,1,2842139,BTH_Le_Moulon_2009_SetB2,61617,https://doi.org/10.15454/HODBAP,DI09011,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
37,2,2842140,BTH_Le_Moulon_2009_SetB2,61617,https://doi.org/10.15454/HODBAP,DI09011,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
38,2,2842142,BTH_Le_Moulon_2009_SetB2,61617,https://doi.org/10.15454/HODBAP,DI09011,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,DI09011itkfi,2842227,BTH_Le_Moulon_2009_SetB2,61617,https://doi.org/10.15454/HODBAP,DI09011,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
40,DI09011itkt,2842228,BTH_Le_Moulon_2009_SetB2,61617,https://doi.org/10.15454/HODBAP,DI09011,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
41,1,2842141,BTH_Le_Moulon_2009_SetB2,61617,https://doi.org/10.15454/HODBAP,DI09011,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
42,2,2842144,BTH_Le_Moulon_2009_SetB2,61632,https://doi.org/10.15454/B2ALXB,DI09012,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
43,2,2842146,BTH_Le_Moulon_2009_SetB2,61632,https://doi.org/10.15454/B2ALXB,DI09012,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,DI09012itkfi,2842229,BTH_Le_Moulon_2009_SetB2,61632,https://doi.org/10.15454/B2ALXB,DI09012,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
45,1,2842143,BTH_Le_Moulon_2009_SetB2,61632,https://doi.org/10.15454/B2ALXB,DI09012,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
46,DI09012itkt,2842230,BTH_Le_Moulon_2009_SetB2,61632,https://doi.org/10.15454/B2ALXB,DI09012,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
47,1,2842145,BTH_Le_Moulon_2009_SetB2,61632,https://doi.org/10.15454/B2ALXB,DI09012,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,2,2842136,BTH_Le_Moulon_2009_SetB2,61602,https://doi.org/10.15454/VNDARA,DI09010,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
49,1,2842137,BTH_Le_Moulon_2009_SetB2,61602,https://doi.org/10.15454/VNDARA,DI09010,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
50,2,2842138,BTH_Le_Moulon_2009_SetB2,61602,https://doi.org/10.15454/VNDARA,DI09010,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
51,DI09010itkfi,2842225,BTH_Le_Moulon_2009_SetB2,61602,https://doi.org/10.15454/VNDARA,DI09010,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
52,DI09010itkt,2842226,BTH_Le_Moulon_2009_SetB2,61602,https://doi.org/10.15454/VNDARA,DI09010,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
53,1,2842135,BTH_Le_Moulon_2009_SetB2,61602,https://doi.org/10.15454/VNDARA,DI09010,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,1,2842151,BTH_Le_Moulon_2009_SetB2,61663,https://doi.org/10.15454/WSZFOK,DI09014,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
55,2,2842152,BTH_Le_Moulon_2009_SetB2,61663,https://doi.org/10.15454/WSZFOK,DI09014,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
56,DI09014itkfi,2842233,BTH_Le_Moulon_2009_SetB2,61663,https://doi.org/10.15454/WSZFOK,DI09014,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
57,1,2842153,BTH_Le_Moulon_2009_SetB2,61663,https://doi.org/10.15454/WSZFOK,DI09014,BTH_Le_Moulon_2009_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
58,2,2842154,BTH_Le_Moulon_2009_SetB2,61663,https://doi.org/10.15454/WSZFOK,DI09014,BTH_Le_Moulon_2009_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
59,DI09014itkt,2842234,BTH_Le_Moulon_2009_SetB2,61663,https://doi.org/10.15454/WSZFOK,DI09014,BTH_Le_Moulon_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
