,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
13,DI12012,2869304,BTH_Rennes_2012_SetB2_PIETIN-VERSE,61923,https://doi.org/10.15454/DNQAJZ,DI12012,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,DI12010,2869302,BTH_Rennes_2012_SetB2_PIETIN-VERSE,61882,https://doi.org/10.15454/IS30KY,DI12010,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,DI12011,2869303,BTH_Rennes_2012_SetB2_PIETIN-VERSE,61907,https://doi.org/10.15454/M9DOGT,DI12011,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,EM11537,2869274,BTH_Rennes_2012_SetB2_PIETIN-VERSE,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,CF11158,2869306,BTH_Rennes_2012_SetB2_PIETIN-VERSE,61478,https://doi.org/10.15454/OKDYWQ,CF11158,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,AO12016,2869288,BTH_Rennes_2012_SetB2_PIETIN-VERSE,60865,https://doi.org/10.15454/3HYAKT,AO12016,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,CF11115,2869289,BTH_Rennes_2012_SetB2_PIETIN-VERSE,61427,https://doi.org/10.15454/ZA57QR,CF11115,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,EM11589,2869296,BTH_Rennes_2012_SetB2_PIETIN-VERSE,62158,https://doi.org/10.15454/4698PG,EM11589,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,RE11035,2869285,BTH_Rennes_2012_SetB2_PIETIN-VERSE,49509,https://doi.org/10.15454/GGHC1S,RE11035,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,RE11059,2869283,BTH_Rennes_2012_SetB2_PIETIN-VERSE,48495,https://doi.org/10.15454/TIEAR7,RE11059,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,Premio,2869273,BTH_Rennes_2012_SetB2_PIETIN-VERSE,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Apache,2869292,BTH_Rennes_2012_SetB2_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,Lyrik,2869311,BTH_Rennes_2012_SetB2_PIETIN-VERSE,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,CF11177,2869309,BTH_Rennes_2012_SetB2_PIETIN-VERSE,48786,https://doi.org/10.15454/TMOAXC,CF11177,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,EM11579,2869299,BTH_Rennes_2012_SetB2_PIETIN-VERSE,48950,https://doi.org/10.15454/YMQEBZ,EM11579,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,RE11045,2869276,BTH_Rennes_2012_SetB2_PIETIN-VERSE,48831,https://doi.org/10.15454/IFODWI,RE11045,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,RE11058,2869284,BTH_Rennes_2012_SetB2_PIETIN-VERSE,48469,https://doi.org/10.15454/ENAZXW,RE11058,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,RE11073,2869279,BTH_Rennes_2012_SetB2_PIETIN-VERSE,49688,https://doi.org/10.15454/F0TXTO,RE11073,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,RE11075,2869277,BTH_Rennes_2012_SetB2_PIETIN-VERSE,49577,https://doi.org/10.15454/DGTMEC,RE11075,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,RE11087,2869297,BTH_Rennes_2012_SetB2_PIETIN-VERSE,49419,https://doi.org/10.15454/IRCHBB,RE11087,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,AO12019,2869300,BTH_Rennes_2012_SetB2_PIETIN-VERSE,60929,https://doi.org/10.15454/2XDPMU,AO12019,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO12018,2869301,BTH_Rennes_2012_SetB2_PIETIN-VERSE,60912,https://doi.org/10.15454/5FEVH3,AO12018,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,AO12020,2869278,BTH_Rennes_2012_SetB2_PIETIN-VERSE,60945,https://doi.org/10.15454/VXRK5Y,AO12020,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,RE11060,2869295,BTH_Rennes_2012_SetB2_PIETIN-VERSE,61023,https://doi.org/10.15454/NQSOJJ,RE11060,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,Altigo,2869294,BTH_Rennes_2012_SetB2_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,Bermude,2869280,BTH_Rennes_2012_SetB2_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,AO12014,2869281,BTH_Rennes_2012_SetB2_PIETIN-VERSE,49318,https://doi.org/10.15454/WXGPLG,AO12014,BTH_Rennes_2012_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
