,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF14072itkt,2972990,BTH_Dijon_2015_SetB2,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
1,CF14070itkt,2972992,BTH_Dijon_2015_SetB2,76119,https://doi.org/10.15454/FNZIU2,CF14070,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
2,RE14058itkt,2972993,BTH_Dijon_2015_SetB2,76120,https://doi.org/10.15454/PW2ZJ9,RE14058,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
3,CF14015itkt,2972995,BTH_Dijon_2015_SetB2,76121,https://doi.org/10.15454/FATXJB,CF14015,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
4,RE14085itkt,2972996,BTH_Dijon_2015_SetB2,76122,https://doi.org/10.15454/0GYEB2,RE14085,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
5,CF14171itkt,2972998,BTH_Dijon_2015_SetB2,76123,https://doi.org/10.15454/WTAG8G,CF14171,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
6,CF14054itkt,2973000,BTH_Dijon_2015_SetB2,76124,https://doi.org/10.15454/NLXLXP,CF14054,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
7,CF14031itkt,2973001,BTH_Dijon_2015_SetB2,76125,https://doi.org/10.15454/6IXHZR,CF14031,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
8,1,2974124,BTH_Dijon_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Dijon_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
9,DI15007itkt,2974203,BTH_Dijon_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
10,2,2974125,BTH_Dijon_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Dijon_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
11,AO15027itkt,2972968,BTH_Dijon_2015_SetB2,76097,https://doi.org/10.15454/O5PGBB,AO15027,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
12,AO15026itkt,2972969,BTH_Dijon_2015_SetB2,76098,https://doi.org/10.15454/G7DKZK,AO15026,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
13,RE14026itkt,2972970,BTH_Dijon_2015_SetB2,76099,https://doi.org/10.15454/XHSCIT,RE14026,BTH_Dijon_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
