,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
14,RE10089,2861617,BTH_Rennes_2011_SetB3_PIETIN-VERSE,62022,https://doi.org/10.15454/85UUP2,RE10089,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,AO11018,2861578,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61496,https://doi.org/10.15454/SWFJCY,AO11018,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,AO11021,2861598,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61540,https://doi.org/10.15454/YZ8LJO,AO11021,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,CF10270,2861589,BTH_Rennes_2011_SetB3_PIETIN-VERSE,62129,https://doi.org/10.15454/OHTVUX,CF10270,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,CF10318,2861596,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61372,https://doi.org/10.15454/QXLWBI,CF10318,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,AO11015,2861586,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61444,https://doi.org/10.15454/0D4TXY,AO11015,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,RE10122,2861610,BTH_Rennes_2011_SetB3_PIETIN-VERSE,62116,https://doi.org/10.15454/BDVTEI,RE10122,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,DI11015,2861595,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61006,https://doi.org/10.15454/SV7FHG,DI11015,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,DI11020,2861592,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61094,https://doi.org/10.15454/S1L2P9,DI11020,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,DI11016,2861614,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61022,https://doi.org/10.15454/59UTTT,DI11016,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Folklor,2861585,BTH_Rennes_2011_SetB3_PIETIN-VERSE,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,RE09013,2861584,BTH_Rennes_2011_SetB3_PIETIN-VERSE,49189,https://doi.org/10.15454/FINGUM,RE09013,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,RE10095,2861590,BTH_Rennes_2011_SetB3_PIETIN-VERSE,49072,https://doi.org/10.15454/OZM4O0,RE10095,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,Premio,2861580,BTH_Rennes_2011_SetB3_PIETIN-VERSE,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,Apache,2861594,BTH_Rennes_2011_SetB3_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,DI11019,2861615,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61080,https://doi.org/10.15454/9DKTE7,DI11019,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,Attlass,2861607,BTH_Rennes_2011_SetB3_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,Gotik,2861606,BTH_Rennes_2011_SetB3_PIETIN-VERSE,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,EM09227,2861601,BTH_Rennes_2011_SetB3_PIETIN-VERSE,48498,https://doi.org/10.15454/GGN6HS,EM09227,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,EM10365,2861600,BTH_Rennes_2011_SetB3_PIETIN-VERSE,60733,https://doi.org/10.15454/MMJB9N,EM10365,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,CF10272,2861591,BTH_Rennes_2011_SetB3_PIETIN-VERSE,60872,https://doi.org/10.15454/BXDSWF,CF10272,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,RE10126,2861609,BTH_Rennes_2011_SetB3_PIETIN-VERSE,60914,https://doi.org/10.15454/BQJZTG,RE10126,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,DI11017,2861613,BTH_Rennes_2011_SetB3_PIETIN-VERSE,61038,https://doi.org/10.15454/42WK1N,DI11017,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,RE10099,2861597,BTH_Rennes_2011_SetB3_PIETIN-VERSE,49222,https://doi.org/10.15454/YP9ZYW,RE10099,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,Altigo,2861603,BTH_Rennes_2011_SetB3_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,Bermude,2861582,BTH_Rennes_2011_SetB3_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2011_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
