,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2773532,BTH_Rennes_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2773531,BTH_Rennes_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,RE01004itkt,2773599,BTH_Rennes_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,EM00258itkt,2773586,BTH_Rennes_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2773506,BTH_Rennes_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2773505,BTH_Rennes_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,1,2773559,BTH_Rennes_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,RE01007itkt,2773613,BTH_Rennes_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2773560,BTH_Rennes_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,RE00161itkt,2773595,BTH_Rennes_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2773524,BTH_Rennes_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2773523,BTH_Rennes_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2773564,BTH_Rennes_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,LM01002itkt,2773615,BTH_Rennes_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
14,1,2773563,BTH_Rennes_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,RE00142itkt,2773602,BTH_Rennes_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2773538,BTH_Rennes_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2773537,BTH_Rennes_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,EM00191itkt,2773600,BTH_Rennes_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
19,1,2773533,BTH_Rennes_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,2,2773534,BTH_Rennes_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,RE01001itkt,2773587,BTH_Rennes_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2773508,BTH_Rennes_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2773507,BTH_Rennes_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,RE00149itkt,2773598,BTH_Rennes_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
25,2,2773530,BTH_Rennes_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,1,2773529,BTH_Rennes_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,EM00101itkt,2773588,BTH_Rennes_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2773510,BTH_Rennes_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,1,2773509,BTH_Rennes_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,2,2773542,BTH_Rennes_2001_SetB2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,RE00144itkt,2773604,BTH_Rennes_2001_SetB2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
32,1,2773541,BTH_Rennes_2001_SetB2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,RE00143itkt,2773601,BTH_Rennes_2001_SetB2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2773536,BTH_Rennes_2001_SetB2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2773535,BTH_Rennes_2001_SetB2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,LM01001itkt,2773616,BTH_Rennes_2001_SetB2,48669,gnpis_pui:holding-921_taxon-4898_accession-48669,LM01001,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
37,2,2773566,BTH_Rennes_2001_SetB2,48669,gnpis_pui:holding-921_taxon-4898_accession-48669,LM01001,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,1,2773565,BTH_Rennes_2001_SetB2,48669,gnpis_pui:holding-921_taxon-4898_accession-48669,LM01001,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
39,1,2773501,BTH_Rennes_2001_SetB2,49260,gnpis_pui:holding-921_taxon-4898_accession-49260,RE00201,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,RE00201itkt,2773584,BTH_Rennes_2001_SetB2,49260,gnpis_pui:holding-921_taxon-4898_accession-49260,RE00201,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
41,2,2773502,BTH_Rennes_2001_SetB2,49260,gnpis_pui:holding-921_taxon-4898_accession-49260,RE00201,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
42,RE00165itkt,2773593,BTH_Rennes_2001_SetB2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
43,2,2773520,BTH_Rennes_2001_SetB2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,1,2773519,BTH_Rennes_2001_SetB2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,2,2773580,BTH_Rennes_2001_SetB2,49355,gnpis_pui:holding-921_taxon-4898_accession-49355,RE00153,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
46,RE00153itkt,2773623,BTH_Rennes_2001_SetB2,49355,gnpis_pui:holding-921_taxon-4898_accession-49355,RE00153,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
47,1,2773579,BTH_Rennes_2001_SetB2,49355,gnpis_pui:holding-921_taxon-4898_accession-49355,RE00153,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,2,2773572,BTH_Rennes_2001_SetB2,49335,gnpis_pui:holding-921_taxon-4898_accession-49335,RE01003,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
49,1,2773571,BTH_Rennes_2001_SetB2,49335,gnpis_pui:holding-921_taxon-4898_accession-49335,RE01003,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
50,RE01003itkt,2773619,BTH_Rennes_2001_SetB2,49335,gnpis_pui:holding-921_taxon-4898_accession-49335,RE01003,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
51,RE00152itkt,2773622,BTH_Rennes_2001_SetB2,48513,gnpis_pui:holding-921_taxon-4898_accession-48513,RE00152,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
52,1,2773577,BTH_Rennes_2001_SetB2,48513,gnpis_pui:holding-921_taxon-4898_accession-48513,RE00152,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
53,2,2773578,BTH_Rennes_2001_SetB2,48513,gnpis_pui:holding-921_taxon-4898_accession-48513,RE00152,BTH_Rennes_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
54,EM00264itkt,2773612,BTH_Rennes_2001_SetB2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Rennes_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
55,1,2773557,BTH_Rennes_2001_SetB2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Rennes_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
