,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2840369,BTH_Clermont-Ferrand_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2840370,BTH_Clermont-Ferrand_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,CF08046itkt,2840411,BTH_Clermont-Ferrand_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,BTH_Clermont-Ferrand_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
3,CF08057itkt,2840386,BTH_Clermont-Ferrand_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,BTH_Clermont-Ferrand_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2840319,BTH_Clermont-Ferrand_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2840320,BTH_Clermont-Ferrand_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2840353,BTH_Clermont-Ferrand_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2840354,BTH_Clermont-Ferrand_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,DI09001itkt,2840403,BTH_Clermont-Ferrand_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,BTH_Clermont-Ferrand_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2840324,BTH_Clermont-Ferrand_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,DI09002itkt,2840388,BTH_Clermont-Ferrand_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,BTH_Clermont-Ferrand_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2840323,BTH_Clermont-Ferrand_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,1,2840321,BTH_Clermont-Ferrand_2009_SetB1,61481,https://doi.org/10.15454/RV2BAB,DI09003,BTH_Clermont-Ferrand_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
