,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2850900,BTH_Lusignan_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Lusignan_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,1,2850899,BTH_Lusignan_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Lusignan_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,DI10006itkfi,2850948,BTH_Lusignan_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Lusignan_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
3,DI10007itkfi,2850947,BTH_Lusignan_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Lusignan_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2850898,BTH_Lusignan_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Lusignan_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,1,2850897,BTH_Lusignan_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Lusignan_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,2,2850916,BTH_Lusignan_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Lusignan_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,RE09055itkfi,2850956,BTH_Lusignan_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Lusignan_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2850915,BTH_Lusignan_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Lusignan_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,Barokitkfi,2850917,BTH_Lusignan_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2850838,BTH_Lusignan_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2850837,BTH_Lusignan_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2850866,BTH_Lusignan_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Lusignan_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,CF09182itkfi,2850931,BTH_Lusignan_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Lusignan_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,1,2850865,BTH_Lusignan_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Lusignan_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
15,CF09176itkfi,2850946,BTH_Lusignan_2010_SetB2,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Lusignan_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
