,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI08019-2itkt,2852940,BTH_Lusignan_2010_TECH,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,DI08019-2itkfi,2852939,BTH_Lusignan_2010_TECH,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
2,EM09015itkt,2852998,BTH_Lusignan_2010_TECH,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,EM09015itkfi,2852997,BTH_Lusignan_2010_TECH,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
4,HadmF11383itkt,2852950,BTH_Lusignan_2010_TECH,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,HadmF11383itkfi,2852949,BTH_Lusignan_2010_TECH,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
6,DI10006itkt,2852980,BTH_Lusignan_2010_TECH,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,DI10006itkfi,2852979,BTH_Lusignan_2010_TECH,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
8,DI10007itkfi,2853045,BTH_Lusignan_2010_TECH,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
9,DI10007itkt,2853046,BTH_Lusignan_2010_TECH,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,DI10015itkt,2852938,BTH_Lusignan_2010_TECH,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,DI10015itkfi,2852937,BTH_Lusignan_2010_TECH,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
12,RE09055itkt,2852992,BTH_Lusignan_2010_TECH,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,RE09055itkfi,2852991,BTH_Lusignan_2010_TECH,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
14,Hadm01221-04itkfi,2852973,BTH_Lusignan_2010_TECH,60753,https://doi.org/10.15454/SQDBPR,Hadm01221-04,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
15,Hadm01221-04itkt,2852974,BTH_Lusignan_2010_TECH,60753,https://doi.org/10.15454/SQDBPR,Hadm01221-04,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
16,HadmF276itkt,2852922,BTH_Lusignan_2010_TECH,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,HadmF276itkfi,2852921,BTH_Lusignan_2010_TECH,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
18,Barokitkt,2852914,BTH_Lusignan_2010_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
19,Barokitkfi,2852913,BTH_Lusignan_2010_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
20,CF09182itkt,2852964,BTH_Lusignan_2010_TECH,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
21,CF09182itkfi,2852963,BTH_Lusignan_2010_TECH,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
22,CF09117itkfi,2853035,BTH_Lusignan_2010_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
23,CF09117itkt,2853036,BTH_Lusignan_2010_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
24,CF09225itkt,2853024,BTH_Lusignan_2010_TECH,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
25,CF09225itkfi,2853023,BTH_Lusignan_2010_TECH,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
26,CF09227itkt,2853048,BTH_Lusignan_2010_TECH,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
27,CF09227itkfi,2853047,BTH_Lusignan_2010_TECH,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
28,CF09176itkfi,2853003,BTH_Lusignan_2010_TECH,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
29,CF09176itkt,2853004,BTH_Lusignan_2010_TECH,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
30,CF09276itkt,2852962,BTH_Lusignan_2010_TECH,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
31,CF09276itkfi,2852961,BTH_Lusignan_2010_TECH,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
32,EM08231itkfi,2852935,BTH_Lusignan_2010_TECH,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
33,EM08231itkt,2852936,BTH_Lusignan_2010_TECH,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
34,DI09006itkfi,2852975,BTH_Lusignan_2010_TECH,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
35,DI09006itkt,2852976,BTH_Lusignan_2010_TECH,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
36,RE07019itkt,2852942,BTH_Lusignan_2010_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
37,RE07019itkfi,2852941,BTH_Lusignan_2010_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
38,Folkloritkfi,2852933,BTH_Lusignan_2010_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
39,Folkloritkt,2852934,BTH_Lusignan_2010_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
40,RE09063itkfi,2852965,BTH_Lusignan_2010_TECH,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
41,RE09063itkt,2852966,BTH_Lusignan_2010_TECH,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
42,RE09079itkt,2852928,BTH_Lusignan_2010_TECH,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
43,RE09079itkfi,2852927,BTH_Lusignan_2010_TECH,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
44,RE09009itkt,2852988,BTH_Lusignan_2010_TECH,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
45,RE09009itkfi,2852987,BTH_Lusignan_2010_TECH,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
46,EM09003itkfi,2852931,BTH_Lusignan_2010_TECH,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
47,EM09003itkt,2852932,BTH_Lusignan_2010_TECH,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
48,RE09073itkt,2852982,BTH_Lusignan_2010_TECH,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
49,RE09073itkfi,2852981,BTH_Lusignan_2010_TECH,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
50,EM08019itkt,2853010,BTH_Lusignan_2010_TECH,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
51,EM08019itkfi,2853009,BTH_Lusignan_2010_TECH,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
52,DI10001itkt,2853000,BTH_Lusignan_2010_TECH,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,BTH_Lusignan_2010_TECH,VIRTUAL_TRIAL,,,,,,,,treated
