,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
25,Sankara,2841646,BTH_Chaux_des_Prés_2009_SetB2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
26,Toisondor,2841631,BTH_Chaux_des_Prés_2009_SetB2,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
27,Caphorn,2841647,BTH_Chaux_des_Prés_2009_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
28,AO09017,2841649,BTH_Chaux_des_Prés_2009_SetB2,27899,https://doi.org/10.15454/A4HIHD,AO09017,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
29,RE08028,2841659,BTH_Chaux_des_Prés_2009_SetB2,61041,https://doi.org/10.15454/CPPPMU,RE08028,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
30,DI09016,2841668,BTH_Chaux_des_Prés_2009_SetB2,27313,https://doi.org/10.15454/SGNING,DI09016,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
31,CF08106,2841667,BTH_Chaux_des_Prés_2009_SetB2,27311,https://doi.org/10.15454/4DNWV7,CF08106,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
32,EM08223,2841637,BTH_Chaux_des_Prés_2009_SetB2,27314,https://doi.org/10.15454/NY4WWG,EM08223,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
33,CF08084,2841653,BTH_Chaux_des_Prés_2009_SetB2,27798,https://doi.org/10.15454/XZ94CU,CF08084,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
34,CF08109,2841658,BTH_Chaux_des_Prés_2009_SetB2,27799,https://doi.org/10.15454/G9QV0Y,CF08109,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
35,EM08221,2841635,BTH_Chaux_des_Prés_2009_SetB2,27823,https://doi.org/10.15454/PMYYDQ,EM08221,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
36,AO09018,2841652,BTH_Chaux_des_Prés_2009_SetB2,27900,https://doi.org/10.15454/3DI7SO,AO09018,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
37,EM08227,2841634,BTH_Chaux_des_Prés_2009_SetB2,49083,https://doi.org/10.15454/APNWRY,EM08227,BTH_Chaux_des_Prés_2009_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
