,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2772892,BTH_Le_Moulon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,1,2772891,BTH_Le_Moulon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,2,2772894,BTH_Le_Moulon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,RE01004itkt,2773028,BTH_Le_Moulon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,RE01004itkfi,2773027,BTH_Le_Moulon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
5,1,2772893,BTH_Le_Moulon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,1,2772841,BTH_Le_Moulon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2772840,BTH_Le_Moulon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,EM00258itkt,2773002,BTH_Le_Moulon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2772842,BTH_Le_Moulon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,1,2772839,BTH_Le_Moulon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,EM00258itkfi,2773001,BTH_Le_Moulon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
12,RE01007itkt,2773056,BTH_Le_Moulon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2772947,BTH_Le_Moulon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,2,2772950,BTH_Le_Moulon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,1,2772949,BTH_Le_Moulon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,RE01007itkfi,2773055,BTH_Le_Moulon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
17,2,2772948,BTH_Le_Moulon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,RE00161itkfi,2773019,BTH_Le_Moulon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2772878,BTH_Le_Moulon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,RE00161itkt,2773020,BTH_Le_Moulon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Le_Moulon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
21,1,2772877,BTH_Le_Moulon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,2,2772876,BTH_Le_Moulon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Le_Moulon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,1,2772875,BTH_Le_Moulon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Le_Moulon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
