,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
27,EM07117,2855384,BTH_Rennes_2011_SetA1_PIETIN-VERSE,27820,https://doi.org/10.15454/3AQJN1,EM07117,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,Fr759/08,2855402,BTH_Rennes_2011_SetA1_PIETIN-VERSE,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,Soissons,2855414,BTH_Rennes_2011_SetA1_PIETIN-VERSE,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,Altigo,2855400,BTH_Rennes_2011_SetA1_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,Bermude,2855382,BTH_Rennes_2011_SetA1_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,DI09018,2855413,BTH_Rennes_2011_SetA1_PIETIN-VERSE,27813,https://doi.org/10.15454/G5QB1J,DI09018,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,EM08221,2855387,BTH_Rennes_2011_SetA1_PIETIN-VERSE,27823,https://doi.org/10.15454/PMYYDQ,EM08221,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO10003,2855399,BTH_Rennes_2011_SetA1_PIETIN-VERSE,48956,https://doi.org/10.15454/IJIMQX,AO10003,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,AO10015,2855378,BTH_Rennes_2011_SetA1_PIETIN-VERSE,48383,https://doi.org/10.15454/IDYNPA,AO10015,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,AO10026,2855394,BTH_Rennes_2011_SetA1_PIETIN-VERSE,49315,https://doi.org/10.15454/WVJ13N,AO10026,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,AO10028,2855401,BTH_Rennes_2011_SetA1_PIETIN-VERSE,48794,https://doi.org/10.15454/1IPVTN,AO10028,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,JDBE42,2855390,BTH_Rennes_2011_SetA1_PIETIN-VERSE,48905,https://doi.org/10.15454/XS84TO,JDBE42,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,JDBH22,2855403,BTH_Rennes_2011_SetA1_PIETIN-VERSE,48908,https://doi.org/10.15454/JJNR8O,JDBH22,BTH_Rennes_2011_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
