,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
17,HadmF276itkfi,2853128,BTH_Rennes_2010_TECH,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
18,Barokitkt,2853121,BTH_Rennes_2010_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
19,Barokitkfi,2853120,BTH_Rennes_2010_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
20,CF09182itkt,2853171,BTH_Rennes_2010_TECH,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
21,CF09182itkfi,2853170,BTH_Rennes_2010_TECH,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
22,CF09117itkt,2853243,BTH_Rennes_2010_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
23,CF09117itkfi,2853242,BTH_Rennes_2010_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
24,CF09225itkt,2853231,BTH_Rennes_2010_TECH,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,CF09225itkfi,2853230,BTH_Rennes_2010_TECH,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,CF09227itkt,2853255,BTH_Rennes_2010_TECH,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,CF09227itkfi,2853254,BTH_Rennes_2010_TECH,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,CF09176itkt,2853211,BTH_Rennes_2010_TECH,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,CF09176itkfi,2853210,BTH_Rennes_2010_TECH,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,CF09276itkt,2853169,BTH_Rennes_2010_TECH,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,CF09276itkfi,2853168,BTH_Rennes_2010_TECH,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,EM08231itkt,2853143,BTH_Rennes_2010_TECH,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,EM08231itkfi,2853142,BTH_Rennes_2010_TECH,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,DI09006itkfi,2853182,BTH_Rennes_2010_TECH,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,DI09006itkt,2853183,BTH_Rennes_2010_TECH,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,RE07019itkfi,2853148,BTH_Rennes_2010_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,RE07019itkt,2853149,BTH_Rennes_2010_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,Folkloritkfi,2853140,BTH_Rennes_2010_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,Folkloritkt,2853141,BTH_Rennes_2010_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,RE09063itkt,2853173,BTH_Rennes_2010_TECH,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,RE09063itkfi,2853172,BTH_Rennes_2010_TECH,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,RE09079itkt,2853135,BTH_Rennes_2010_TECH,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,RE09079itkfi,2853134,BTH_Rennes_2010_TECH,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,RE09009itkfi,2853194,BTH_Rennes_2010_TECH,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,RE09009itkt,2853195,BTH_Rennes_2010_TECH,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,EM09003itkt,2853139,BTH_Rennes_2010_TECH,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,EM09003itkfi,2853138,BTH_Rennes_2010_TECH,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,RE09073itkt,2853189,BTH_Rennes_2010_TECH,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
49,RE09073itkfi,2853188,BTH_Rennes_2010_TECH,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
50,EM08019itkfi,2853216,BTH_Rennes_2010_TECH,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
51,EM08019itkt,2853217,BTH_Rennes_2010_TECH,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
52,DI10001itkt,2853207,BTH_Rennes_2010_TECH,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
53,DI10001itkfi,2853206,BTH_Rennes_2010_TECH,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
54,Apacheitkfi,2853176,BTH_Rennes_2010_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
55,Apacheitkt,2853177,BTH_Rennes_2010_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
56,Toisondoritkt,2853161,BTH_Rennes_2010_TECH,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
57,Toisondoritkfi,2853160,BTH_Rennes_2010_TECH,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
58,Flamenkoitkt,2853203,BTH_Rennes_2010_TECH,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
59,Flamenkoitkfi,2853202,BTH_Rennes_2010_TECH,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
60,Lyrikitkfi,2853250,BTH_Rennes_2010_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
61,Lyrikitkt,2853251,BTH_Rennes_2010_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
62,Musikitkfi,2853152,BTH_Rennes_2010_TECH,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
63,Musikitkt,2853153,BTH_Rennes_2010_TECH,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
64,Karillonitkt,2853237,BTH_Rennes_2010_TECH,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
65,Karillonitkfi,2853236,BTH_Rennes_2010_TECH,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
66,Ghaytaitkfi,2853228,BTH_Rennes_2010_TECH,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
67,Ghaytaitkt,2853229,BTH_Rennes_2010_TECH,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
68,CF08027itkt,2853257,BTH_Rennes_2010_TECH,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
69,CF08027itkfi,2853256,BTH_Rennes_2010_TECH,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
70,Granamaxitkt,2853221,BTH_Rennes_2010_TECH,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
71,Granamaxitkfi,2853220,BTH_Rennes_2010_TECH,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
72,Gallixeitkfi,2853234,BTH_Rennes_2010_TECH,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
73,Gallixeitkt,2853235,BTH_Rennes_2010_TECH,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
74,Caphornitkt,2853191,BTH_Rennes_2010_TECH,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
75,Caphornitkfi,2853190,BTH_Rennes_2010_TECH,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
76,AO10005itkt,2853193,BTH_Rennes_2010_TECH,49146,https://doi.org/10.15454/H6MB7G,AO10005,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
77,AO10005itkfi,2853192,BTH_Rennes_2010_TECH,49146,https://doi.org/10.15454/H6MB7G,AO10005,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
78,AO10008itkfi,2853196,BTH_Rennes_2010_TECH,49349,https://doi.org/10.15454/7PE32Q,AO10008,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
79,AO10008itkt,2853197,BTH_Rennes_2010_TECH,49349,https://doi.org/10.15454/7PE32Q,AO10008,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
80,AO10011itkt,2853127,BTH_Rennes_2010_TECH,49125,https://doi.org/10.15454/CTNPK9,AO10011,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
81,AO10011itkfi,2853126,BTH_Rennes_2010_TECH,49125,https://doi.org/10.15454/CTNPK9,AO10011,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
82,AO10013itkfi,2853130,BTH_Rennes_2010_TECH,48839,https://doi.org/10.15454/PBJK68,AO10013,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
83,AO10013itkt,2853131,BTH_Rennes_2010_TECH,48839,https://doi.org/10.15454/PBJK68,AO10013,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
84,EM08024itkt,2853167,BTH_Rennes_2010_TECH,27822,https://doi.org/10.15454/KNNDVP,EM08024,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
85,EM08024itkfi,2853166,BTH_Rennes_2010_TECH,27822,https://doi.org/10.15454/KNNDVP,EM08024,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
86,CF09027itkfi,2853222,BTH_Rennes_2010_TECH,48507,https://doi.org/10.15454/YFD4LO,CF09027,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
87,CF09027itkt,2853223,BTH_Rennes_2010_TECH,48507,https://doi.org/10.15454/YFD4LO,CF09027,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
88,EM09080itkt,2853225,BTH_Rennes_2010_TECH,49303,https://doi.org/10.15454/WSDK5P,EM09080,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
89,EM09080itkfi,2853224,BTH_Rennes_2010_TECH,49303,https://doi.org/10.15454/WSDK5P,EM09080,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
90,EM09189itkt,2853245,BTH_Rennes_2010_TECH,49252,https://doi.org/10.15454/LVMRPV,EM09189,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
91,EM09189itkfi,2853244,BTH_Rennes_2010_TECH,49252,https://doi.org/10.15454/LVMRPV,EM09189,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
92,EM09320itkfi,2853136,BTH_Rennes_2010_TECH,48354,https://doi.org/10.15454/V82MUD,EM09320,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
93,EM09320itkt,2853137,BTH_Rennes_2010_TECH,48354,https://doi.org/10.15454/V82MUD,EM09320,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
94,Hadm01601-07itkt,2853165,BTH_Rennes_2010_TECH,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
95,Hadm01601-07itkfi,2853164,BTH_Rennes_2010_TECH,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
96,HadmF11671itkfi,2853212,BTH_Rennes_2010_TECH,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
97,HadmF11671itkt,2853213,BTH_Rennes_2010_TECH,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
98,HadmF11326itkt,2853175,BTH_Rennes_2010_TECH,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
99,HadmF11326itkfi,2853174,BTH_Rennes_2010_TECH,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
100,Strub061859-1itkfi,2853158,BTH_Rennes_2010_TECH,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
101,Strub061859-1itkt,2853159,BTH_Rennes_2010_TECH,61007,https://doi.org/10.15454/UDW3YM,Strub061859-1,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
102,CF07143itkt,2853219,BTH_Rennes_2010_TECH,27792,https://doi.org/10.15454/NZODZY,CF07143,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
103,CF07143itkfi,2853218,BTH_Rennes_2010_TECH,27792,https://doi.org/10.15454/NZODZY,CF07143,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
104,EM08223itkt,2853163,BTH_Rennes_2010_TECH,27314,https://doi.org/10.15454/NY4WWG,EM08223,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
105,EM08223itkfi,2853162,BTH_Rennes_2010_TECH,27314,https://doi.org/10.15454/NY4WWG,EM08223,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
106,CF08049itkt,2853247,BTH_Rennes_2010_TECH,27797,https://doi.org/10.15454/II6X3N,CF08049,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
107,CF08049itkfi,2853246,BTH_Rennes_2010_TECH,27797,https://doi.org/10.15454/II6X3N,CF08049,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
108,CF08084itkt,2853241,BTH_Rennes_2010_TECH,27798,https://doi.org/10.15454/XZ94CU,CF08084,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
109,CF08084itkfi,2853240,BTH_Rennes_2010_TECH,27798,https://doi.org/10.15454/XZ94CU,CF08084,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
110,EM07117itkt,2853249,BTH_Rennes_2010_TECH,27820,https://doi.org/10.15454/3AQJN1,EM07117,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
111,EM07117itkfi,2853248,BTH_Rennes_2010_TECH,27820,https://doi.org/10.15454/3AQJN1,EM07117,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
112,CF09169itkfi,2853124,BTH_Rennes_2010_TECH,48637,https://doi.org/10.15454/PVGZIK,CF09169,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
113,CF09169itkt,2853125,BTH_Rennes_2010_TECH,48637,https://doi.org/10.15454/PVGZIK,CF09169,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
114,DI10011itkt,2853133,BTH_Rennes_2010_TECH,49216,https://doi.org/10.15454/HTBFFE,DI10011,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
115,DI10011itkfi,2853132,BTH_Rennes_2010_TECH,49216,https://doi.org/10.15454/HTBFFE,DI10011,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
116,AO10006itkt,2853151,BTH_Rennes_2010_TECH,49352,https://doi.org/10.15454/NHNCAM,AO10006,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
117,AO10006itkfi,2853150,BTH_Rennes_2010_TECH,49352,https://doi.org/10.15454/NHNCAM,AO10006,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
118,EM09318itkt,2853179,BTH_Rennes_2010_TECH,48847,https://doi.org/10.15454/BPR93C,EM09318,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
119,EM09318itkfi,2853178,BTH_Rennes_2010_TECH,48847,https://doi.org/10.15454/BPR93C,EM09318,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
120,Soissonsitkfi,2853238,BTH_Rennes_2010_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
121,Soissonsitkt,2853239,BTH_Rennes_2010_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
122,DI09018itkfi,2853154,BTH_Rennes_2010_TECH,27813,https://doi.org/10.15454/G5QB1J,DI09018,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
123,DI09018itkt,2853155,BTH_Rennes_2010_TECH,27813,https://doi.org/10.15454/G5QB1J,DI09018,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
124,EM08221itkt,2853209,BTH_Rennes_2010_TECH,27823,https://doi.org/10.15454/PMYYDQ,EM08221,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
125,EM08221itkfi,2853208,BTH_Rennes_2010_TECH,27823,https://doi.org/10.15454/PMYYDQ,EM08221,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
126,AO10003itkfi,2853184,BTH_Rennes_2010_TECH,48956,https://doi.org/10.15454/IJIMQX,AO10003,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
127,AO10003itkt,2853185,BTH_Rennes_2010_TECH,48956,https://doi.org/10.15454/IJIMQX,AO10003,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
128,AO10015itkt,2853123,BTH_Rennes_2010_TECH,48383,https://doi.org/10.15454/IDYNPA,AO10015,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
129,AO10015itkfi,2853122,BTH_Rennes_2010_TECH,48383,https://doi.org/10.15454/IDYNPA,AO10015,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
130,AO10026itkt,2853215,BTH_Rennes_2010_TECH,49315,https://doi.org/10.15454/WVJ13N,AO10026,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
131,AO10026itkfi,2853214,BTH_Rennes_2010_TECH,49315,https://doi.org/10.15454/WVJ13N,AO10026,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
132,AO10028itkt,2853201,BTH_Rennes_2010_TECH,48794,https://doi.org/10.15454/1IPVTN,AO10028,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
133,AO10028itkfi,2853200,BTH_Rennes_2010_TECH,48794,https://doi.org/10.15454/1IPVTN,AO10028,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
134,EM09221itkt,2853227,BTH_Rennes_2010_TECH,49495,https://doi.org/10.15454/CZHVWO,EM09221,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
135,EM09221itkfi,2853226,BTH_Rennes_2010_TECH,49495,https://doi.org/10.15454/CZHVWO,EM09221,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
136,EM09222itkt,2853233,BTH_Rennes_2010_TECH,48955,https://doi.org/10.15454/A78B2Q,EM09222,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
137,EM09222itkfi,2853232,BTH_Rennes_2010_TECH,48955,https://doi.org/10.15454/A78B2Q,EM09222,BTH_Rennes_2010_TECH,VIRTUAL_TRIAL,,,,,,,,[]
