,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
22,Orvantis,2813983,BTH_Rennes_2006_SetA2_PIETIN-VERSE,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,DI05025,2813961,BTH_Rennes_2006_SetA2_PIETIN-VERSE,49613,https://doi.org/10.15454/VCOHOG,DI05025,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,CF04048,2813974,BTH_Rennes_2006_SetA2_PIETIN-VERSE,48884,https://doi.org/10.15454/NK9ZXF,CF04048,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,EM03234,2813979,BTH_Rennes_2006_SetA2_PIETIN-VERSE,48522,https://doi.org/10.15454/KJPPWH,EM03234,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,EM04081,2813971,BTH_Rennes_2006_SetA2_PIETIN-VERSE,48571,https://doi.org/10.15454/RRGUYW,EM04081,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,CF04076,2813960,BTH_Rennes_2006_SetA2_PIETIN-VERSE,27039,https://doi.org/10.15454/YH3ACK,CF04076,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,EM04241,2813981,BTH_Rennes_2006_SetA2_PIETIN-VERSE,27040,https://doi.org/10.15454/AB7Z4M,EM04241,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,DI05003,2813989,BTH_Rennes_2006_SetA2_PIETIN-VERSE,49683,gnpis_pui:holding-921_taxon-4898_accession-49683,DI05003,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,Farandole,2813976,BTH_Rennes_2006_SetA2_PIETIN-VERSE,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,EM04145,2813967,BTH_Rennes_2006_SetA2_PIETIN-VERSE,27041,https://doi.org/10.15454/VQLTLY,EM04145,BTH_Rennes_2006_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
