observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2820495,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"11,26",,"78,82",
1,2820494,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,64",,"80,67",
2,2820361,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"11,49",,"105,11",
1,2820504,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"10,96",,"91,72",
2,2820503,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,non traité au fongicides,2007,,,"45,24",
2,2820501,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"13,73",,"40,61",
1,2820358,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"55,66",
2,2820357,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"11,53",,"57,33",
1,2820502,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"53,74",
1,2820360,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"10,53",,"101,79",
2,2820505,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"11,62",,"88,49",
1,2820500,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"12,03",,"56,82",
2,2820527,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,non traité au fongicides,2007,,,"54,73",
1,2820528,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"10,63",,"94,97",
1,2820448,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"76,61",
1,2820384,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"11,66",,"94,43",
2,2820529,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"10,6",,"103,07",
1,2820450,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"11,04",,"96,73",
1,2820524,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,38",,"68,06",
2,2820525,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"11,22",,"63,95",
1,2820526,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"66,07",
1,2820446,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"11,88",,"72,67",
2,2820419,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,non traité au fongicides,2007,,,"61,82",
1,2820418,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"62,17",
1,2820416,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"11,3",,"65,83",
1,2820382,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"70,07",
1,2820420,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"11,18",,"100,11",
2,2820417,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"12,62",,"57,96",
2,2820381,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"12,21",,"73,16",
2,2820421,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"10,3",,"94,56",
2,2820427,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"11,44",,"84,5",
2,2820449,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,2,,,,,,REPLICATION:2,non traité au fongicides,2007,,,"59,03",
2,2820447,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"12,7",,"68,38",
1,2820424,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"57,28",
2,2820451,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"10,86",,"102,78",
1,2820426,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"10,49",,"84,97",
2,2820425,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,2,,,,,,REPLICATION:2,non traité au fongicides,2007,,,"49,39",
2,2820423,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"12,88",,"61,35",
1,2820422,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"11,26",,"65,93",
1,2820342,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"11,78",,"91,78",
1,2820506,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,26",,"80,92",
2,2820511,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"10,84",,"97,34",
1,2820510,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,1,,,,,,REPLICATION:1,traité,2007,"10,15",,"99,17",
2,2820509,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,2,,,,,,REPLICATION:2,non traité au fongicides,2007,,,"65,57",
2,2820507,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"11,39",,"70,57",
1,2820514,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26979,https://doi.org/10.15454/BHQTEW,DI05022,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"66,47",
1,2820508,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,27037,https://doi.org/10.15454/TWWI1V,DI04024,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"73,17",
2,2820343,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,2,,,,,,REPLICATION:2,traité,2007,"11,84",,"93,93",
1,2820340,BTH_Rennes_2007_SetA1,BTH_Rennes_2007_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,1,,,,,,REPLICATION:1,non traité au fongicides,2007,,,"80,79",
