observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2787106,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,19",,"73,2",
2,2787068,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,22",,"103,82",
1,2786941,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,3",,"72,24",
1,2786999,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"85,28",
2,2787000,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"90,31",
2,2786998,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,23",,"80,48",
1,2786997,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,NA,,NA,
2,2787002,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,42",,"92,17",
1,2787001,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,64",,"98,67",
1,2787061,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,06",,"83,99",
2,2787060,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,NA,
1,2787059,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"76,34",
2,2787058,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,36",,"73,45",
2,2787062,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,23",,"92,17",
1,2787057,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,51",,"72,19",
2,2787012,BTH_Estrées-Mons_2003_SetA2,BTH_Estrées-Mons_2003_SetA2,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"72,43",
