observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2772147,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49686,gnpis_pui:holding-921_taxon-4898_accession-49686,RE00137,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,69,
1,2772121,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49617,gnpis_pui:holding-921_taxon-4898_accession-49617,EM00261,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"86,4",
2,2772122,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49617,gnpis_pui:holding-921_taxon-4898_accession-49617,EM00261,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"80,4",
2,2772128,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49630,gnpis_pui:holding-921_taxon-4898_accession-49630,RE01005,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"79,8",
1,2772127,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49630,gnpis_pui:holding-921_taxon-4898_accession-49630,RE01005,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"78,4",
2,2772124,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48365,gnpis_pui:holding-921_taxon-4898_accession-48365,CF00156,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"83,6",
1,2772123,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48365,gnpis_pui:holding-921_taxon-4898_accession-48365,CF00156,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"92,7",
2,2772100,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"75,4",
1,2772099,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"69,2",
1,2772117,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,91,
2,2772118,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"92,5",
2,2772076,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"94,6",
1,2772075,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"91,4",
2,2772120,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48868,gnpis_pui:holding-921_taxon-4898_accession-48868,CF01004,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"91,7",
1,2772119,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48868,gnpis_pui:holding-921_taxon-4898_accession-48868,CF01004,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"89,9",
2,2772116,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49517,gnpis_pui:holding-921_taxon-4898_accession-49517,EM00133,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"76,2",
1,2772115,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49517,gnpis_pui:holding-921_taxon-4898_accession-49517,EM00133,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"84,3",
2,2772126,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26110,https://doi.org/10.15454/PY1VVU,RE01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"86,2",
1,2772125,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26110,https://doi.org/10.15454/PY1VVU,RE01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"86,8",
1,2772071,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26103,https://doi.org/10.15454/VUCZZU,CF00108,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"83,8",
2,2772072,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26103,https://doi.org/10.15454/VUCZZU,CF00108,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"91,5",
2,2772094,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48472,gnpis_pui:holding-921_taxon-4898_accession-48472,RE00164,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"68,4",
1,2772093,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48472,gnpis_pui:holding-921_taxon-4898_accession-48472,RE00164,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"75,7",
2,2772142,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"89,4",
1,2772141,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"93,7",
1,2772139,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,96,
2,2772140,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,95,
2,2772098,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26871,https://doi.org/10.15454/5JJD7K,RE00160,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"81,1",
1,2772097,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26871,https://doi.org/10.15454/5JJD7K,RE00160,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"81,2",
1,2772085,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49073,gnpis_pui:holding-921_taxon-4898_accession-49073,EM00105,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"79,7",
2,2772086,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49073,gnpis_pui:holding-921_taxon-4898_accession-49073,EM00105,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"78,8",
2,2772134,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49217,gnpis_pui:holding-921_taxon-4898_accession-49217,RE01006,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"66,2",
1,2772133,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49217,gnpis_pui:holding-921_taxon-4898_accession-49217,RE01006,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"64,6",
2,2772090,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49059,gnpis_pui:holding-921_taxon-4898_accession-49059,EM00107,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"83,9",
1,2772089,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49059,gnpis_pui:holding-921_taxon-4898_accession-49059,EM00107,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"85,7",
1,2772111,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49380,gnpis_pui:holding-921_taxon-4898_accession-49380,RE00145,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"75,9",
2,2772112,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49380,gnpis_pui:holding-921_taxon-4898_accession-49380,RE00145,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"86,6",
2,2772084,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49383,gnpis_pui:holding-921_taxon-4898_accession-49383,EM00103,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"77,8",
1,2772083,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49383,gnpis_pui:holding-921_taxon-4898_accession-49383,EM00103,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"74,5",
2,2772088,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49681,gnpis_pui:holding-921_taxon-4898_accession-49681,EM00252,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,86,
1,2772087,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49681,gnpis_pui:holding-921_taxon-4898_accession-49681,EM00252,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"84,3",
2,2772148,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49686,gnpis_pui:holding-921_taxon-4898_accession-49686,RE00137,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"70,9",
1,2772103,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"86,5",
2,2772104,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"84,3",
1,2772077,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"81,1",
2,2772078,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"79,7",
2,2772132,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"81,4",
1,2772131,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"79,4",
1,2772095,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"84,1",
2,2772096,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"78,1",
1,2772135,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"69,9",
2,2772136,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"59,9",
1,2772109,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"82,6",
2,2772110,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"74,9",
2,2772106,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"86,9",
1,2772105,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"85,6",
1,2772079,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,71,
2,2772080,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,80,
2,2772102,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"85,4",
1,2772101,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"85,2",
2,2772082,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"75,3",
1,2772081,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,NA,
2,2772114,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,66,
1,2772113,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,70,
1,2772107,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"77,2",
2,2772108,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"80,4",
1,2772137,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48669,gnpis_pui:holding-921_taxon-4898_accession-48669,LM01001,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"80,1",
2,2772138,BTH_Clermont-Ferrand_2001_SetB2,BTH_Clermont-Ferrand_2001_SetB2,48669,gnpis_pui:holding-921_taxon-4898_accession-48669,LM01001,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"72,7",
