observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2799067,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,43",,"104,22",
2,2799068,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,56",,"98,82",
1,2799083,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,74",,"102,26",
1,2798925,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"10,2",,"92,59",
2,2799084,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,04",,"99,86",
2,2799082,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"10,08",,"95,03",
1,2799081,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,71",,"94,39",
1,2798923,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,43",,"93,49",
2,2799058,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"10,57",,"93,1",
1,2799063,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,17",,"96,62",
2,2799062,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,1",,"85,31",
2,2799064,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,41",,"95,56",
1,2799061,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,31",,"88,31",
1,2798927,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,17",,"96,8",
2,2798922,BTH_Estrées-Mons_2004_SetB2,BTH_Estrées-Mons_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,96",,"85,9",
