observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2972191,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,81.57,
1,2972190,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,68.39,
2,2972205,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.85,,84.51,
1,2972204,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.32,,81.38,
2,2972203,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,76.9,
1,2972202,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,77.67,
2,2972229,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.14,,78.33,
2,2972161,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.46,,81.67,
2,2972159,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,81.99,
2,2972237,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.42,,78.6,
1,2972236,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.87,,78.53,
2,2972235,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,79.02,
1,2972234,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,76.94,
1,2972228,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.87,,73.64,
1,2972160,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.08,,82,
1,2972158,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,81.43,
2,2972267,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,73.44,
1,2972266,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,79.14,
2,2972269,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.21,,77.58,
1,2972268,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.93,,80.21,
2,2972265,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.21,,74.63,
1,2972264,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.08,,73.24,
2,2972263,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,78.28,
1,2972262,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,68.06,
2,2972227,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,70.72,
1,2972226,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,72.63,
2,2972169,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.3,,86.97,
2,2972139,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,75.73,
1,2972168,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.39,,84.49,
2,2972141,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.97,,83.85,
1,2972140,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.17,,77.37,
1,2972138,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,75.42,
2,2972167,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,85.52,
1,2972166,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,82.62,
1,2972216,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.92,,76.33,
2,2972217,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.08,,75.04,
2,2972215,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,70.67,
1,2972214,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,69.58,
1,2972200,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.37,,84.84,
1,2972198,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,72.88,
1,2972152,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.06,,81.18,
1,2972240,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.34,,87.61,
2,2972201,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.7,,85.28,
2,2972199,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,71.22,
1,2972150,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,74.55,
2,2972273,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.54,,84.66,
2,2972241,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.28,,82.99,
1,2972272,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.92,,92.88,
2,2972271,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,71.35,
1,2972270,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,79.24,
2,2972239,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,74.39,
1,2972238,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,67.19,
2,2972185,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.16,,86.56,
2,2972183,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,81.37,
1,2972182,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,78.67,
1,2972184,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.46,,90.54,
2,2972127,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,75.82,
2,2972249,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.43,,88.31,
2,2972247,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,82.84,
1,2972246,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,74.6,
2,2972157,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.22,,77.5,
1,2972248,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.11,,93.87,
2,2972155,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,69.32,
2,2972165,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.24,,92.26,
1,2972164,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.5,,91.81,
1,2972162,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,80.1,
2,2972211,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,69.22,
2,2972163,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,69.56,
1,2972156,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.5,,82.03,
2,2972123,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,73.04,
1,2972154,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,56.53,
2,2972125,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.88,,76.59,
1,2972124,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.63,,82.33,
1,2972122,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,77.72,
2,2972281,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.43,,77.99,
1,2972280,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.21,,82.63,
2,2972129,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.9,,82.93,
2,2972189,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.28,,80.58,
2,2972279,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,71.81,
1,2972278,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,73.43,
1,2972188,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.51,,85.42,
2,2972187,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,72.65,
1,2972186,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,73.35,
2,2972213,BTH_Orgeval_2015_SetA2,BTH_Orgeval_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.09,,78.79,
