observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2779782,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"106,19",
1,2779725,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"90,03",
2,2779726,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"99,18",
2,2779750,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"92,04",
1,2779749,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"94,75",
2,2779796,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"94,09",
1,2779795,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"97,47",
1,2779753,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"92,31",
2,2779754,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"96,04",
1,2779779,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"98,95",
2,2779780,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"105,09",
1,2779737,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"103,56",
2,2779738,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"105,13",
1,2779731,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49176,gnpis_pui:holding-921_taxon-4898_accession-49176,RE01011,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"85,79",
