observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2827745,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26981,https://doi.org/10.15454/SU2MGF,RE05007,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"85,46",
2,2827829,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"76,78",
2,2827827,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"12,51",,"77,74",
2,2827831,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"12,33",,"94,88",
1,2827830,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,63",,"97,3",
1,2827826,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,12,,"77,63",
1,2827828,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"79,25",
2,2827735,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,79",,"101,02",
2,2827731,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,64",,"52,88",
2,2827733,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"67,25",
1,2827732,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"78,94",
1,2827734,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,38",,"100,55",
1,2827730,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"9,75",,"51,37",
1,2827858,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,78,
2,2827857,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,75",,"91,79",
2,2827861,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,39",,"110,6",
2,2827859,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"78,2",
1,2827860,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,02",,"104,36",
1,2827856,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,83",,"83,96",
2,2827791,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26974,https://doi.org/10.15454/BQTYVO,CF05161,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,61",,"79,79",
1,2827794,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26974,https://doi.org/10.15454/BQTYVO,CF05161,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,51",,"98,16",
2,2827793,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26974,https://doi.org/10.15454/BQTYVO,CF05161,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"83,54",
1,2827792,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26974,https://doi.org/10.15454/BQTYVO,CF05161,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"77,73",
2,2827795,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26974,https://doi.org/10.15454/BQTYVO,CF05161,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,12",,"102,66",
1,2827790,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26974,https://doi.org/10.15454/BQTYVO,CF05161,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,11,,"80,73",
1,2827950,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,1",,"103,85",
2,2827947,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,68",,"80,15",
1,2827946,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,07",,"78,98",
2,2827951,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,12",,"105,2",
1,2827948,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"74,07",
2,2827949,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"80,85",
1,2827930,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"96,7",
2,2827929,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,04",,"85,38",
2,2827931,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"91,16",
2,2827933,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,29",,"105,76",
1,2827932,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,02",,"104,96",
1,2827928,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,35",,"89,08",
1,2827866,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,34",,"101,61",
2,2827865,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"72,78",
1,2827864,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"70,8",
2,2827867,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,71",,"100,79",
2,2827863,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,5",,"70,85",
1,2827862,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,09",,"65,29",
1,2827834,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"77,01",
2,2827833,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,53",,"81,1",
2,2827837,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,7",,"100,79",
1,2827832,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,16",,"84,64",
1,2827836,BTH_Estrées-Mons_2008_SetA1,BTH_Estrées-Mons_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,15",,"103,85",
