observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2816174,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,48381,gnpis_pui:holding-921_taxon-4898_accession-48381,CF05159,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"13,45",,"64,8",
1,2816040,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,19",,"92,08",
1,2816038,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,68",,"72,82",
2,2816041,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"13,13",,"91,54",
2,2816039,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"12,66",,"76,44",
2,2816141,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"13,73",,"66,48",
2,2816139,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"12,43",,"55,57",
1,2816138,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"12,43",,"53,14",
2,2816121,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"13,07",,"87,25",
2,2816119,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"11,85",,"66,23",
1,2816120,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"12,59",,"93,71",
1,2816118,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,39",,"66,23",
2,2816153,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"13,5",,"91,86",
1,2816152,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,47",,"93,97",
1,2816150,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,72",,"78,82",
2,2816151,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"12,21",,"78,09",
1,2816042,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"12,53",,"73,49",
2,2816045,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"14,08",,"86,63",
1,2816044,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,95",,"86,47",
2,2816043,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"12,87",,"77,43",
2,2816135,BTH_Estrées-Mons_2006_SetB2,BTH_Estrées-Mons_2006_SetB2,26902,https://doi.org/10.15454/JZRTIK,RE05038,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,18",,"71,57",
