observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2795287,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"11,84",,"94,62",
2,2795294,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,29",,"77,81",
2,2795298,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,75",,"67,43",
1,2795297,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,88",,"62,88",
2,2795300,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"11,99",,"98,81",
1,2795299,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"11,39",,"79,25",
2,2795264,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"12,14",,"99,14",
1,2795263,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,94",,"88,02",
1,2795261,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,53",,"71,38",
2,2795262,BTH_Dijon_2004_SetA2,BTH_Dijon_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,22",,"84,33",
