observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2831202,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27066,https://doi.org/10.15454/PVLGW3,CF06107,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"77,29",
2,2831201,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27066,https://doi.org/10.15454/PVLGW3,CF06107,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,0414906",,"73,41",
1,2831200,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27066,https://doi.org/10.15454/PVLGW3,CF06107,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,6701012",,"74,92",
1,2831294,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,5698185",,"87,77",
1,2831248,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"12,1467514",,"61,6",
2,2831301,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"8,8573494",,"94,83",
1,2831252,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"9,3491592",,"100,62",
2,2831251,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"67,57",
2,2831291,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,0444927",,"81,19",
2,2831253,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"9,7964611",,"102,78",
1,2831250,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"67,83",
2,2831249,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,26120,https://doi.org/10.15454/TNI3IW,MENDEL,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"12,4648647",,"67,87",
2,2831373,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27785,https://doi.org/10.15454/BZGBHW,CF06210,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,8012018",,"92,04",
2,2831371,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27785,https://doi.org/10.15454/BZGBHW,CF06210,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"63,8",
1,2831372,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27785,https://doi.org/10.15454/BZGBHW,CF06210,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"9,675108",,"94,33",
1,2831370,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27785,https://doi.org/10.15454/BZGBHW,CF06210,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"63,72",
1,2831188,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27806,https://doi.org/10.15454/HIUKXE,DI07021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,9020615",,"55,66",
2,2831191,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27806,https://doi.org/10.15454/HIUKXE,DI07021,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"65,74",
1,2831190,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27806,https://doi.org/10.15454/HIUKXE,DI07021,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"60,94",
1,2831368,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27785,https://doi.org/10.15454/BZGBHW,CF06210,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,4561968",,"62,5",
2,2831369,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27785,https://doi.org/10.15454/BZGBHW,CF06210,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"12,7066889",,"64,37",
2,2831187,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,4401579",,"92,06",
1,2831186,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,1738291",,"101,28",
2,2831183,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,7949772",,"60,75",
2,2831189,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27806,https://doi.org/10.15454/HIUKXE,DI07021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"12,5024567",,"59,22",
2,2831193,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27806,https://doi.org/10.15454/HIUKXE,DI07021,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"9,8995275",,"94,5",
2,2831185,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"61,63",
1,2831192,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27806,https://doi.org/10.15454/HIUKXE,DI07021,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"9,0548067",,"95,55",
1,2831184,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"64,84",
1,2831182,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"12,4326878",,"60,41",
1,2831290,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,3194923",,"83,42",
2,2831287,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27803,https://doi.org/10.15454/GVABT5,DI07013,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"61,12",
2,2831285,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27803,https://doi.org/10.15454/GVABT5,DI07013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"12,699048",,"57,35",
1,2831284,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27803,https://doi.org/10.15454/GVABT5,DI07013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"12,2117004",,"57,01",
2,2831391,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27783,https://doi.org/10.15454/S3WW0P,CF06136,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"9,3618736",,"100,66",
2,2831289,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27803,https://doi.org/10.15454/GVABT5,DI07013,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,2573814",,"87,96",
1,2831288,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27803,https://doi.org/10.15454/GVABT5,DI07013,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,6916647",,"89,4",
2,2831389,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27783,https://doi.org/10.15454/S3WW0P,CF06136,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2008,,,"67,87",
1,2831286,BTH_Rennes_2008_SetA2,BTH_Rennes_2008_SetA2,27803,https://doi.org/10.15454/GVABT5,DI07013,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2008,,,"63,2",
