observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2851749,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,49722,gnpis_pui:holding-921_taxon-4898_accession-49722,AO10024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,69",,"69,7",
1,2851711,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,49",,"90,48",
2,2851710,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,87",,"73,97",
2,2851712,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,01",,"91,97",
1,2851709,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,7",,"68,13",
2,2851650,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,87",,"61,07",
1,2851649,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"12,08",,"63,02",
2,2851652,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"11,31",,"85,04",
1,2851651,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,08",,"90,22",
1,2851775,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,17",,"94,19",
2,2851776,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,85",,"95,63",
1,2851773,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"13,73",,"60,09",
2,2851774,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"12,03",,"57,56",
2,2851736,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,26",,"86,53",
1,2851733,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,84",,"72,26",
1,2851735,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,72",,"91,03",
2,2851734,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,89",,"70,9",
2,2851676,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,77",,"95,09",
1,2851673,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,9",,"73,41",
2,2851674,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,85",,"75,33",
1,2851675,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,51",,"92,49",
1,2851705,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,79",,"76,2",
1,2851707,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,15",,"99,18",
2,2851708,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,31",,"101,9",
2,2851706,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,62",,"76,48",
2,2851646,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,33",,"69,01",
2,2851648,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,71",,"93,21",
1,2851647,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,88",,"92,09",
1,2851645,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,51",,"70,48",
1,2851721,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"13,32",,"67,7",
2,2851724,BTH_Estrées-Mons_2010_SetB3,BTH_Estrées-Mons_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"11,89",,"87,43",
