observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2765188,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"60,39",
1,2765187,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"71,02",
1,2765199,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"56,53",
2,2765186,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,26867,https://doi.org/10.15454/PZEUL6,RE00008,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"67,69",
1,2765185,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,26867,https://doi.org/10.15454/PZEUL6,RE00008,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"63,39",
2,2765220,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"54,17",
1,2765195,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,49391,gnpis_pui:holding-921_taxon-4898_accession-49391,DI00013,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"50,94",
2,2765196,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,49391,gnpis_pui:holding-921_taxon-4898_accession-49391,DI00013,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"74,4",
2,2765224,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"54,72",
1,2765235,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,48500,gnpis_pui:holding-921_taxon-4898_accession-48500,RE99107,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"59,43",
2,2765236,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,48500,gnpis_pui:holding-921_taxon-4898_accession-48500,RE99107,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"69,27",
2,2765238,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,49070,gnpis_pui:holding-921_taxon-4898_accession-49070,CF99087,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"53,23",
1,2765237,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,49070,gnpis_pui:holding-921_taxon-4898_accession-49070,CF99087,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"63,52",
1,2765219,BTH_Dijon_2000_SetB2,BTH_Dijon_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"64,42",
