observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
RE99119itkt,2779820,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48452,gnpis_pui:holding-921_taxon-4898_accession-48452,RE99119,VIRTUAL_TRIAL,,,,,,,,treated,2002,"79,9",,82,
DI02002itkt,2779831,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,VIRTUAL_TRIAL,,,,,,,,treated,2002,"81,4",,"83,4",
RE01018itkt,2779817,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,VIRTUAL_TRIAL,,,,,,,,treated,2002,87,,"89,2",
RE00162itkt,2779821,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48612,gnpis_pui:holding-921_taxon-4898_accession-48612,RE00162,VIRTUAL_TRIAL,,,,,,,,treated,2002,"81,2",,"83,3",
EM01024itkt,2779823,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49713,gnpis_pui:holding-921_taxon-4898_accession-49713,EM01024,VIRTUAL_TRIAL,,,,,,,,treated,2002,"90,4",,"92,8",
DI02007itkt,2779835,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,VIRTUAL_TRIAL,,,,,,,,treated,2002,"92,8",,"95,2",
Apacheitkt,2779827,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,treated,2002,"100,2",,"102,8",
Isengrainitkt,2779852,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2002,"104,1",,"106,7",
DI02004itkt,2779836,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,VIRTUAL_TRIAL,,,,,,,,treated,2002,"93,6",,96,
RE01011itkt,2779815,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49176,gnpis_pui:holding-921_taxon-4898_accession-49176,RE01011,VIRTUAL_TRIAL,,,,,,,,treated,2002,"86,4",,"88,6",
RE00141itkt,2779829,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49545,gnpis_pui:holding-921_taxon-4898_accession-49545,RE00141,VIRTUAL_TRIAL,,,,,,,,treated,2002,78,,80,
EM01100itkt,2779848,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,VIRTUAL_TRIAL,,,,,,,,treated,2002,"85,4",,"87,5",
RE01024itkt,2779853,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49317,gnpis_pui:holding-921_taxon-4898_accession-49317,RE01024,VIRTUAL_TRIAL,,,,,,,,treated,2002,"85,7",,"87,9",
EM01023itkt,2779844,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,26407,https://doi.org/10.15454/3VKOE9,EM01023,VIRTUAL_TRIAL,,,,,,,,treated,2002,"101,3",,"103,9",
EM01069itkt,2779828,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48781,gnpis_pui:holding-921_taxon-4898_accession-48781,EM01069,VIRTUAL_TRIAL,,,,,,,,treated,2002,97,,"99,5",
DI02011itkt,2779812,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,VIRTUAL_TRIAL,,,,,,,,treated,2002,"92,2",,"94,6",
CF01043itkt,2779851,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,VIRTUAL_TRIAL,,,,,,,,treated,2002,"92,5",,"94,8",
Orvantisitkt,2779842,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,VIRTUAL_TRIAL,,,,,,,,treated,2002,"105,4",,"108,1",
EM01046itkt,2779830,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49707,gnpis_pui:holding-921_taxon-4898_accession-49707,EM01046,VIRTUAL_TRIAL,,,,,,,,treated,2002,"80,6",,"82,7",
RE01023itkt,2779822,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,VIRTUAL_TRIAL,,,,,,,,treated,2002,"93,8",,"96,2",
EM01062itkt,2779824,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,VIRTUAL_TRIAL,,,,,,,,treated,2002,"91,1",,"93,4",
EM01063itkt,2779845,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,VIRTUAL_TRIAL,,,,,,,,treated,2002,94,,"96,4",
CF01085itkt,2779838,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,VIRTUAL_TRIAL,,,,,,,,treated,2002,"105,7",,"108,4",
DI02003itkt,2779832,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,VIRTUAL_TRIAL,,,,,,,,treated,2002,"94,6",,"97,1",
RE01010itkt,2779814,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,49161,gnpis_pui:holding-921_taxon-4898_accession-49161,RE01010,VIRTUAL_TRIAL,,,,,,,,treated,2002,"94,3",,"96,7",
EM01086itkt,2779847,BTH_Dijon_2002_SetB1,BTH_Dijon_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,VIRTUAL_TRIAL,,,,,,,,treated,2002,"93,4",,"95,8",
