observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2781405,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,49673,gnpis_pui:holding-921_taxon-4898_accession-49673,DI02012,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"88,02",
1,2781395,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"79,75",
2,2781396,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"86,6",
1,2781411,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,49736,gnpis_pui:holding-921_taxon-4898_accession-49736,DI02018,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"96,55",
2,2781452,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"92,04",
1,2781451,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48878,gnpis_pui:holding-921_taxon-4898_accession-48878,CF01120,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"97,04",
2,2781448,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"97,14",
1,2781447,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"101,4",
2,2781438,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"100,78",
1,2781437,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"92,45",
2,2781454,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"87,68",
1,2781453,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"97,64",
1,2781433,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"99,09",
2,2781434,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48973,https://doi.org/10.15454/PFCMDV,PR22R28,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"97,78",
2,2781432,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"113,43",
1,2781431,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,25734,https://doi.org/10.15454/P0AD4Y,BRANDO,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"100,11",
1,2781415,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"87,29",
2,2781416,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,26050,https://doi.org/10.15454/MPDL1F,CF00080,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"93,89",
2,2781456,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"68,11",
1,2781455,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"85,34",
2,2781442,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"106,79",
1,2781441,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"109,5",
2,2781404,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"81,03",
1,2781403,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"87,32",
1,2781473,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"100,88",
2,2781474,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"100,04",
2,2781470,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"107,49",
1,2781469,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"109,18",
2,2781422,BTH_Dijon_2002_SetB2,BTH_Dijon_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"102,56",
