observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2974799,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,69.26,
2,2974724,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,75.55,
1,2974723,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,71.02,
2,2974726,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,80.89,
1,2974725,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,73.92,
2,2974778,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,76.23,
2,2974780,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,77.91,
1,2974779,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,75.13,
1,2974781,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76152,https://doi.org/10.15454/5IZLRI,EM14142,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,86.27,
2,2974782,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76152,https://doi.org/10.15454/5IZLRI,EM14142,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,83.83,
2,2974784,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76153,https://doi.org/10.15454/JHIZDA,CF14312,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,79.99,
1,2974783,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76153,https://doi.org/10.15454/JHIZDA,CF14312,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,76.22,
2,2974788,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76154,https://doi.org/10.15454/0TV1JD,CF14270,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,70.89,
1,2974787,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76154,https://doi.org/10.15454/0TV1JD,CF14270,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,66.21,
2,2974792,BTH_Lusignan_2015_SetB2,BTH_Lusignan_2015_SetB2,76155,https://doi.org/10.15454/5S69DY,RE14090,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,83.81,
