observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2859702,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48904,https://doi.org/10.15454/QDMSRL,AO11012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,07",,"80,09",
1,2859822,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,03",,"91,53",
2,2859825,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,13",,"99,46",
1,2859824,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,5",,"98,13",
2,2859823,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,97",,"85,91",
2,2859723,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,63",,"79,82",
1,2859722,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,8",,"80,27",
2,2859725,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,99",,"107,17",
1,2859724,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,16",,"106,31",
2,2859815,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,36",,"84,95",
1,2859816,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,1",,"101,53",
1,2859814,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,46",,"90,59",
2,2859817,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,97",,"98,59",
1,2859778,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,24",,"93,43",
1,2859780,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,05",,"100,36",
2,2859779,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,48",,"86,75",
2,2859781,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,34",,"111,8",
2,2859833,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,35",,"111,13",
1,2859832,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,56",,"112,1",
1,2859830,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,06",,"94,07",
2,2859831,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,01",,85,
2,2859829,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,93",,"101,45",
2,2859827,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"7,74",,"90,28",
1,2859826,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,21",,"95,42",
1,2859828,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,74",,"116,4",
1,2859716,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,89",,"96,07",
2,2859715,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,05",,"73,51",
1,2859714,BTH_Le_Moulon_2011_SetB2,BTH_Le_Moulon_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,41",,"77,33",
