observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2817481,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49717,gnpis_pui:holding-921_taxon-4898_accession-49717,RE05036,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"12,37",,"96,81",
1,2817533,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,79",,"92,38",
2,2817472,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"11,9",,"66,47",
2,2817474,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,13,,"82,41",
1,2817471,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,87",,"62,84",
1,2817505,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49393,https://doi.org/10.15454/RBB8O2,CF04214,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,33",,"97,14",
1,2817503,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49393,https://doi.org/10.15454/RBB8O2,CF04214,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,78",,"82,6",
2,2817506,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49393,https://doi.org/10.15454/RBB8O2,CF04214,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"13,31",,"96,68",
2,2817504,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49393,https://doi.org/10.15454/RBB8O2,CF04214,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"12,02",,"80,1",
2,2817530,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"15,15",,"81,4",
1,2817529,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"14,76",,"88,26",
2,2817528,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"14,1",,"75,38",
1,2817527,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"13,49",,"73,67",
2,2817522,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49473,https://doi.org/10.15454/MHX4J5,CF05138,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"12,86",,"90,11",
1,2817519,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49473,https://doi.org/10.15454/MHX4J5,CF05138,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,19",,"73,95",
1,2817521,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49473,https://doi.org/10.15454/MHX4J5,CF05138,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,34",,"91,94",
2,2817520,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,49473,https://doi.org/10.15454/MHX4J5,CF05138,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"11,91",,"72,78",
2,2817516,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"12,27",,"87,06",
2,2817518,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"13,92",,"87,16",
1,2817517,BTH_Estrées-Mons_2006_SetB3,BTH_Estrées-Mons_2006_SetB3,26835,https://doi.org/10.15454/FXNO6G,RE05108,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"14,71",,"92,7",
