observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2816949,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"87,55",
1,2816948,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"88,68",
2,2816923,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49503,gnpis_pui:holding-921_taxon-4898_accession-49503,DI06015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"78,9",
2,2816961,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"84,6",
2,2816939,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"80,68",
1,2816938,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"77,57",
2,2816903,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"74,69",
2,2816905,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"92,9",
1,2816904,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"94,64",
2,2816933,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"91,22",
1,2816960,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"86,67",
1,2816932,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"94,37",
1,2816958,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"69,48",
1,2816924,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"81,19",
2,2816925,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"84,57",
1,2816902,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"70,45",
2,2816915,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"75,13",
1,2816914,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"82,57",
1,2816956,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"67,38",
2,2816957,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"78,5",
2,2816959,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"69,48",
2,2816955,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"87,51",
2,2816927,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"90,48",
1,2816926,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"92,94",
2,2816965,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"74,87",
1,2816964,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"78,12",
2,2816969,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49166,gnpis_pui:holding-921_taxon-4898_accession-49166,DI06016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"78,68",
1,2816968,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49166,gnpis_pui:holding-921_taxon-4898_accession-49166,DI06016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"76,7",
2,2816953,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,48852,gnpis_pui:holding-921_taxon-4898_accession-48852,EM05274,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"74,55",
1,2816952,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,48852,gnpis_pui:holding-921_taxon-4898_accession-48852,EM05274,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"74,15",
1,2816900,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49606,gnpis_pui:holding-921_taxon-4898_accession-49606,RE05065,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,73,
2,2816899,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49702,gnpis_pui:holding-921_taxon-4898_accession-49702,CF05089,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"77,08",
1,2816898,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49702,gnpis_pui:holding-921_taxon-4898_accession-49702,CF05089,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"75,22",
2,2816937,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"93,42",
2,2816901,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49606,gnpis_pui:holding-921_taxon-4898_accession-49606,RE05065,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"75,24",
1,2816936,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"87,73",
1,2816918,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"73,64",
1,2816962,BTH_Rennes_2006_SetB2,BTH_Rennes_2006_SetB2,48381,gnpis_pui:holding-921_taxon-4898_accession-48381,CF05159,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"82,27",
