observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2805496,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"75,26",
2,2805422,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"85,69",
1,2805505,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26799,https://doi.org/10.15454/PNFUBY,CF03341,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"69,98",
2,2805460,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"78,59",
2,2805458,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"72,19",
1,2805459,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"72,09",
1,2805457,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"69,9",
2,2805552,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"70,54",
2,2805550,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"75,7",
1,2805551,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"73,91",
1,2805549,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"66,26",
2,2805540,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"75,24",
1,2805537,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"72,62",
2,2805538,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"73,3",
1,2805539,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"75,72",
1,2805481,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"73,89",
2,2805482,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"69,21",
2,2805484,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"74,08",
1,2805483,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"76,89",
2,2805430,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"70,16",
1,2805431,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"75,76",
1,2805429,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"73,37",
2,2805432,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26807,https://doi.org/10.15454/LDY7MN,EM03028,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"75,02",
2,2805428,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"76,55",
2,2805426,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"61,29",
1,2805427,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"71,07",
1,2805425,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26808,https://doi.org/10.15454/28ZHWX,EM03041,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"66,7",
2,2805532,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"75,28",
2,2805530,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"74,27",
1,2805529,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"72,96",
1,2805531,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"67,18",
2,2805526,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"72,01",
1,2805525,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,"70,32",
1,2805527,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"75,28",
2,2805528,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,49463,https://doi.org/10.15454/8NQXWN,LM03014,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"75,78",
2,2805462,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,"74,91",
2,2805464,BTH_Lusignan_2005_SetA2,BTH_Lusignan_2005_SetA2,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"76,35",
