observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2971951,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.56,,70.44,
1,2971950,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.11,,72.62,
2,2971989,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.11,,84.02,
2,2971965,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.3,,85.78,
1,2971988,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.83,,87.45,
1,2971964,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.74,,89.86,
2,2971963,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.8,,73.84,
1,2971962,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.34,,70.54,
1,2971918,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.21,,75.57,
2,2971995,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.11,,68.92,
1,2971994,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.66,,71.12,
2,2971921,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.86,,96.22,
2,2971997,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.67,,67.84,
1,2971996,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.83,,80.55,
1,2971920,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.73,,87.35,
2,2972027,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.65,,76.85,
1,2972026,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.6,,74.06,
2,2971919,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.3,,72.87,
2,2972029,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.61,,68.67,
1,2972028,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.09,,81,
1,2971986,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.83,,66.81,
2,2971929,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.1,,92.54,
2,2972025,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.03,,89.37,
1,2972024,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.61,,91.51,
2,2972023,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.71,,83.53,
1,2972022,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.57,,75.86,
1,2971900,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.28,,87.54,
1,2971898,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.01,,63.92,
1,2971926,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.49,,80.07,
2,2971889,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.5,,70.52,
2,2971901,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.29,,87.33,
2,2971899,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.02,,63.18,
1,2971928,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.85,,98.32,
2,2971977,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.69,,107.23,
1,2971976,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.39,,100.6,
2,2971927,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.54,,84.9,
2,2971975,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.85,,78.46,
1,2971974,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.38,,79.07,
1,2971888,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.68,,81.39,
1,2972000,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.95,,96.48,
1,2971960,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.05,,103.11,
2,2971961,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.49,,108.91,
2,2971959,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.51,,80.08,
1,2971958,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.02,,84.3,
2,2972033,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.85,,100.77,
1,2972032,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.44,,99.22,
1,2972030,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.07,,80.82,
2,2971987,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.39,,65.42,
2,2972001,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.73,,93.28,
2,2972031,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.79,,80.53,
1,2971944,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.22,,95.14,
2,2971943,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.79,,78.3,
2,2971999,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.24,,83.61,
1,2971998,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.45,,77.17,
2,2971945,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.78,,98.06,
1,2971942,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.41,,80.24,
2,2971913,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.74,,97.16,
2,2971971,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.75,,69.59,
2,2972009,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.41,,97.48,
1,2972008,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.6,,94.23,
2,2972007,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.02,,72.5,
1,2972006,BTH_Lusignan_2015_SetA2,BTH_Lusignan_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.05,,78.65,
