observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2976116,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.28,,85.99,
1,2976115,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.53,,80.48,
2,2976204,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.74,,76.26,
1,2976203,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.95,,72.24,
2,2976202,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,60.6,
1,2976201,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,70.99,
2,2976206,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,69.85,
1,2976205,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,66.05,
2,2976208,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.56,,82.26,
1,2976207,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.24,,70.7,
2,2976212,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.47,,78.13,
1,2976211,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.06,,76.29,
2,2976210,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,72.9,
1,2976209,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,74.67,
2,2976216,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.07,,74.12,
1,2976215,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.81,,71.78,
2,2976214,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,72.77,
1,2976213,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,64.4,
2,2976220,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.88,,81.39,
2,2976218,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,72.9,
1,2976217,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,76.06,
1,2976219,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.85,,72.72,
1,2976227,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.91,,72.55,
1,2976225,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,78.35,
2,2976228,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.07,,NA,
2,2976226,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,72.13,
1,2976231,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.57,,74.92,
2,2976232,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.63,,82.08,
2,2976230,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,72.77,
1,2976229,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,78.09,
2,2976224,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.45,,86.39,
1,2976223,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.73,,78.24,
2,2976222,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,74.54,
1,2976221,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,69.22,
2,2976104,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.02,,75.53,
1,2976103,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.42,,81.5,
2,2976102,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,70.49,
1,2976101,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,74.67,
2,2976084,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.27,,75.27,
2,2976082,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,73.66,
1,2976083,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.92,,72.38,
1,2976081,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,70.74,
2,2976088,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.17,,73.04,
1,2976087,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.36,,73.54,
2,2976086,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,70.36,
1,2976085,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,73.4,
1,2976091,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.18,,75.64,
2,2976090,BTH_Orgeval_2015_SetB3,BTH_Orgeval_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,78.35,
