observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2762786,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,48987,gnpis_pui:holding-921_taxon-4898_accession-48987,HA1070.50,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"129,6",
1,2762919,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"81,3",
2,2762838,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"86,3",
1,2762837,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"96,5",
2,2762836,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"82,9",
2,2762840,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"107,7",
1,2762839,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,106,
1,2762835,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,26874,https://doi.org/10.15454/M7F6IJ,RE99016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,88,
1,2762893,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"110,1",
1,2762891,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"93,7",
2,2762894,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"116,7",
2,2762890,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"85,2",
1,2762889,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"82,5",
2,2762892,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"95,1",
2,2762794,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"62,8",
2,2762798,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"114,6",
1,2762795,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2000,"76,1",
1,2762797,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"111,5",
2,2762796,BTH_Le_Moulon_2000_SetA,BTH_Le_Moulon_2000_SetA,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2000,"86,6",
