observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
DI01026itkt,2774962,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49234,gnpis_pui:holding-921_taxon-4898_accession-49234,DI01026,VIRTUAL_TRIAL,,,,,,,,treated,2001,"103,2",,"109,7",
DI01008itkt,2774952,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,VIRTUAL_TRIAL,,,,,,,,treated,2001,"96,4",,"102,5",
DI01034itknt,2774995,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49727,gnpis_pui:holding-921_taxon-4898_accession-49727,DI01034,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"103,2",,"93,8",
DI01025itknt,2774945,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49360,gnpis_pui:holding-921_taxon-4898_accession-49360,DI01025,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"83,6",,"76,1",
DI01021itknt,2774953,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49218,gnpis_pui:holding-921_taxon-4898_accession-49218,DI01021,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"104,8",,"95,3",
DI01008itknt,2774951,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"97,1",,"88,3",
DI01025itkt,2774946,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49360,gnpis_pui:holding-921_taxon-4898_accession-49360,DI01025,VIRTUAL_TRIAL,,,,,,,,treated,2001,"104,2",,"110,8",
DI01029itkt,2775008,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49002,gnpis_pui:holding-921_taxon-4898_accession-49002,DI01029,VIRTUAL_TRIAL,,,,,,,,treated,2001,"95,8",,"101,9",
DI01024itknt,2774947,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49297,gnpis_pui:holding-921_taxon-4898_accession-49297,DI01024,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"107,8",,98,
DI01024itkt,2774948,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49297,gnpis_pui:holding-921_taxon-4898_accession-49297,DI01024,VIRTUAL_TRIAL,,,,,,,,treated,2001,"99,3",,"105,6",
DI01012itkt,2774976,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49107,gnpis_pui:holding-921_taxon-4898_accession-49107,DI01012,VIRTUAL_TRIAL,,,,,,,,treated,2001,"95,5",,"101,5",
DI01012itknt,2774975,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49107,gnpis_pui:holding-921_taxon-4898_accession-49107,DI01012,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"106,1",,"96,5",
DI01010itkt,2774972,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49607,gnpis_pui:holding-921_taxon-4898_accession-49607,DI01010,VIRTUAL_TRIAL,,,,,,,,treated,2001,"97,1",,"103,2",
DI01028itkt,2775010,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49616,gnpis_pui:holding-921_taxon-4898_accession-49616,DI01028,VIRTUAL_TRIAL,,,,,,,,treated,2001,"97,5",,"103,6",
DI01028itknt,2775009,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49616,gnpis_pui:holding-921_taxon-4898_accession-49616,DI01028,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"98,7",,"89,7",
DI01021itkt,2774954,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49218,gnpis_pui:holding-921_taxon-4898_accession-49218,DI01021,VIRTUAL_TRIAL,,,,,,,,treated,2001,"101,6",,108,
DI01017itkt,2774984,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,VIRTUAL_TRIAL,,,,,,,,treated,2001,"91,2",,97,
DI01010itknt,2774971,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49607,gnpis_pui:holding-921_taxon-4898_accession-49607,DI01010,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"94,2",,"85,6",
DI01011itkt,2774974,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48388,gnpis_pui:holding-921_taxon-4898_accession-48388,DI01011,VIRTUAL_TRIAL,,,,,,,,treated,2001,"102,4",,"108,8",
DI01027itkt,2774968,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49655,gnpis_pui:holding-921_taxon-4898_accession-49655,DI01027,VIRTUAL_TRIAL,,,,,,,,treated,2001,"93,8",,"99,7",
DI01035itknt,2774997,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49583,gnpis_pui:holding-921_taxon-4898_accession-49583,DI01035,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"110,4",,"100,4",
DI01027itknt,2774967,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49655,gnpis_pui:holding-921_taxon-4898_accession-49655,DI01027,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"95,2",,"86,6",
DI01034itkt,2774996,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49727,gnpis_pui:holding-921_taxon-4898_accession-49727,DI01034,VIRTUAL_TRIAL,,,,,,,,treated,2001,"103,3",,"109,8",
DI01011itknt,2774973,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48388,gnpis_pui:holding-921_taxon-4898_accession-48388,DI01011,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"109,6",,"99,7",
DI01006itknt,2774939,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49747,gnpis_pui:holding-921_taxon-4898_accession-49747,DI01006,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"93,5",,85,
DI01017itknt,2774983,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"86,7",,"78,8",
DI01032itkt,2774928,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49224,gnpis_pui:holding-921_taxon-4898_accession-49224,DI01032,VIRTUAL_TRIAL,,,,,,,,treated,2001,100,,"106,3",
DI01006itkt,2774940,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49747,gnpis_pui:holding-921_taxon-4898_accession-49747,DI01006,VIRTUAL_TRIAL,,,,,,,,treated,2001,"97,8",,"103,9",
DI01018itknt,2774985,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48875,gnpis_pui:holding-921_taxon-4898_accession-48875,DI01018,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"100,3",,"91,2",
Soissonsitknt,2775005,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"87,4",,"79,5",
DI01022itknt,2774959,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,123,,"111,8",
Soissonsitkt,2775006,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2001,"90,5",,"96,2",
DI01032itknt,2774927,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49224,gnpis_pui:holding-921_taxon-4898_accession-49224,DI01032,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"113,6",,"103,3",
DI01035itkt,2774998,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49583,gnpis_pui:holding-921_taxon-4898_accession-49583,DI01035,VIRTUAL_TRIAL,,,,,,,,treated,2001,"96,1",,"102,1",
DI01022itkt,2774960,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,VIRTUAL_TRIAL,,,,,,,,treated,2001,"102,8",,"109,3",
DI01018itkt,2774986,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48875,gnpis_pui:holding-921_taxon-4898_accession-48875,DI01018,VIRTUAL_TRIAL,,,,,,,,treated,2001,"98,6",,"104,8",
DI01036itkt,2774994,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49333,gnpis_pui:holding-921_taxon-4898_accession-49333,DI01036,VIRTUAL_TRIAL,,,,,,,,treated,2001,"91,9",,"97,7",
DI01036itknt,2774993,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49333,gnpis_pui:holding-921_taxon-4898_accession-49333,DI01036,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"95,2",,"86,5",
Isengrainitknt,2775003,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"101,3",,"92,1",
DI01002itkt,2774934,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49191,gnpis_pui:holding-921_taxon-4898_accession-49191,DI01002,VIRTUAL_TRIAL,,,,,,,,treated,2001,"98,6",,"104,8",
DI01033itkt,2774964,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48887,gnpis_pui:holding-921_taxon-4898_accession-48887,DI01033,VIRTUAL_TRIAL,,,,,,,,treated,2001,"99,7",,106,
DI01033itknt,2774963,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48887,gnpis_pui:holding-921_taxon-4898_accession-48887,DI01033,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"68,1",,"61,9",
Isengrainitkt,2775004,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2001,104,,"110,5",
DI01014itkt,2774980,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49571,gnpis_pui:holding-921_taxon-4898_accession-49571,DI01014,VIRTUAL_TRIAL,,,,,,,,treated,2001,"104,4",,"110,9",
DI01002itknt,2774933,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49191,gnpis_pui:holding-921_taxon-4898_accession-49191,DI01002,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"82,4",,75,
DI01004itknt,2774943,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49003,gnpis_pui:holding-921_taxon-4898_accession-49003,DI01004,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,121,,110,
DI01014itknt,2774979,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49571,gnpis_pui:holding-921_taxon-4898_accession-49571,DI01014,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"100,9",,"91,8",
DI01001itkt,2774936,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49667,gnpis_pui:holding-921_taxon-4898_accession-49667,DI01001,VIRTUAL_TRIAL,,,,,,,,treated,2001,"99,2",,"105,4",
Chargeritkt,2774970,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,treated,2001,"107,5",,"114,3",
Chargeritknt,2774969,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"110,9",,"100,9",
DI01005itkt,2774942,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,VIRTUAL_TRIAL,,,,,,,,treated,2001,"97,8",,"103,9",
DI01031itkt,2774992,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49572,gnpis_pui:holding-921_taxon-4898_accession-49572,DI01031,VIRTUAL_TRIAL,,,,,,,,treated,2001,"100,1",,"106,4",
DI01031itknt,2774991,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49572,gnpis_pui:holding-921_taxon-4898_accession-49572,DI01031,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"99,3",,"90,3",
DI01005itknt,2774941,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"91,5",,"83,2",
LM01003itkt,2775002,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49204,gnpis_pui:holding-921_taxon-4898_accession-49204,LM01003,VIRTUAL_TRIAL,,,,,,,,treated,2001,"99,9",,"106,2",
DI01030itkt,2774990,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48683,gnpis_pui:holding-921_taxon-4898_accession-48683,DI01030,VIRTUAL_TRIAL,,,,,,,,treated,2001,"103,9",,"110,4",
Tremieitknt,2774929,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"100,3",,"91,2",
DI01030itknt,2774989,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48683,gnpis_pui:holding-921_taxon-4898_accession-48683,DI01030,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"105,4",,"95,8",
LM01003itknt,2775001,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49204,gnpis_pui:holding-921_taxon-4898_accession-49204,LM01003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"96,4",,"87,6",
DI01029itknt,2775007,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49002,gnpis_pui:holding-921_taxon-4898_accession-49002,DI01029,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"87,2",,"79,3",
Tremieitkt,2774930,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,treated,2001,98,,"104,2",
DI01026itknt,2774961,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49234,gnpis_pui:holding-921_taxon-4898_accession-49234,DI01026,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"107,1",,"97,4",
DI01009itkt,2774950,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48810,gnpis_pui:holding-921_taxon-4898_accession-48810,DI01009,VIRTUAL_TRIAL,,,,,,,,treated,2001,"100,8",,"107,1",
DI01009itknt,2774949,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48810,gnpis_pui:holding-921_taxon-4898_accession-48810,DI01009,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"86,8",,"78,9",
DI01013itkt,2774978,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48343,gnpis_pui:holding-921_taxon-4898_accession-48343,DI01013,VIRTUAL_TRIAL,,,,,,,,treated,2001,"92,7",,"98,5",
DI01003itkt,2774932,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,VIRTUAL_TRIAL,,,,,,,,treated,2001,"101,1",,"107,5",
DI01015itkt,2774982,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,49431,gnpis_pui:holding-921_taxon-4898_accession-49431,DI01015,VIRTUAL_TRIAL,,,,,,,,treated,2001,"93,9",,"99,8",
DI01003itknt,2774931,BTH_Orgeval_2001_SetB3,BTH_Orgeval_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2001,"116,2",,"105,7",
