observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2805224,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,09",,"78,93",
1,2805241,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26799,https://doi.org/10.15454/PNFUBY,CF03341,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"8,57",,"90,42",
1,2805173,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,13",,"110,61",
1,2805171,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"88,41",
2,2805170,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,51",,"77,29",
2,2805174,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,67",,"96,91",
1,2805169,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,15",,"86,74",
2,2805172,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26801,https://doi.org/10.15454/5TSZZX,DI04015,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"87,05",
1,2805311,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,19",,"89,51",
1,2805307,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,72",,"81,94",
2,2805312,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,24",,"97,11",
2,2805310,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"86,05",
1,2805309,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"88,7",
2,2805308,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,26802,https://doi.org/10.15454/KBHSGY,DI04022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,91",,"78,98",
2,2805294,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,48",,"101,87",
2,2805292,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"79,47",
2,2805290,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,17",,"81,51",
1,2805293,BTH_Le_Moulon_2005_SetA2,BTH_Le_Moulon_2005_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,43",,"109,21",
