observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
DI00007itkfi,2764282,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"119,9",,"65,2",
DI00001itkt,2764266,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,4",,"76,1",
DI00001itknt,2764265,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"88,6",,"47,1",
DI00001itkfi,2764264,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"94,3",,"51,3",
CF99059itknt,2764259,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48803,gnpis_pui:holding-921_taxon-4898_accession-48803,CF99059,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,110,,"58,5",
CF99059itkt,2764260,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48803,gnpis_pui:holding-921_taxon-4898_accession-48803,CF99059,VIRTUAL_TRIAL,,,,,,,,treated,2000,"95,2",,"80,1",
CF99059itkfi,2764258,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48803,gnpis_pui:holding-921_taxon-4898_accession-48803,CF99059,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"101,1",,55,
CF99074itkt,2764278,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48813,gnpis_pui:holding-921_taxon-4898_accession-48813,CF99074,VIRTUAL_TRIAL,,,,,,,,treated,2000,"76,2",,"64,1",
CF99074itknt,2764277,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48813,gnpis_pui:holding-921_taxon-4898_accession-48813,CF99074,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"74,3",,"39,5",
CF99074itkfi,2764276,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48813,gnpis_pui:holding-921_taxon-4898_accession-48813,CF99074,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"69,9",,38,
EM00001itkt,2764224,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49116,gnpis_pui:holding-921_taxon-4898_accession-49116,EM00001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,9",,"76,5",
EM00001itknt,2764223,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49116,gnpis_pui:holding-921_taxon-4898_accession-49116,EM00001,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"98,9",,"52,6",
EM00001itkfi,2764222,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49116,gnpis_pui:holding-921_taxon-4898_accession-49116,EM00001,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,102,,"55,5",
DI00002itkfi,2764267,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49468,gnpis_pui:holding-921_taxon-4898_accession-49468,DI00002,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"94,3",,"51,3",
DI00002itkt,2764269,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49468,gnpis_pui:holding-921_taxon-4898_accession-49468,DI00002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"89,5",,"75,3",
DI00002itknt,2764268,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49468,gnpis_pui:holding-921_taxon-4898_accession-49468,DI00002,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"99,7",,53,
DI00009itknt,2764250,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49593,gnpis_pui:holding-921_taxon-4898_accession-49593,DI00009,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"113,8",,"60,5",
DI00009itkt,2764251,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49593,gnpis_pui:holding-921_taxon-4898_accession-49593,DI00009,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,1",,"83,4",
DI00009itkfi,2764249,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49593,gnpis_pui:holding-921_taxon-4898_accession-49593,DI00009,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"111,8",,"60,8",
Apacheitkt,2764287,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,3",,"84,4",
Apacheitknt,2764286,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"112,3",,"59,7",
Apacheitkfi,2764285,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,118,,"64,2",
RE00004itkt,2764290,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49474,gnpis_pui:holding-921_taxon-4898_accession-49474,RE00004,VIRTUAL_TRIAL,,,,,,,,treated,2000,"85,7",,"72,1",
RE00004itkfi,2764288,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49474,gnpis_pui:holding-921_taxon-4898_accession-49474,RE00004,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"90,3",,"49,1",
RE00004itknt,2764289,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49474,gnpis_pui:holding-921_taxon-4898_accession-49474,RE00004,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"89,9",,"47,8",
RE00005itknt,2764292,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48972,gnpis_pui:holding-921_taxon-4898_accession-48972,RE00005,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"112,6",,"59,9",
RE00005itkfi,2764291,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48972,gnpis_pui:holding-921_taxon-4898_accession-48972,RE00005,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"109,2",,"59,4",
RE00005itkt,2764293,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48972,gnpis_pui:holding-921_taxon-4898_accession-48972,RE00005,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,3",,"84,4",
RE99104itkfi,2764315,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48867,gnpis_pui:holding-921_taxon-4898_accession-48867,RE99104,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"121,3",,66,
RE99104itknt,2764316,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48867,gnpis_pui:holding-921_taxon-4898_accession-48867,RE99104,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"124,9",,"66,4",
RE99104itkt,2764317,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48867,gnpis_pui:holding-921_taxon-4898_accession-48867,RE99104,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,6",,"76,2",
Chargeritkt,2764305,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,4",,"76,1",
Chargeritkfi,2764303,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,93,,"50,6",
Chargeritknt,2764304,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"91,4",,"48,6",
Tremieitkt,2764308,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"105,4",,"88,7",
Tremieitknt,2764307,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"92,5",,"49,2",
Tremieitkfi,2764306,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"94,5",,"51,4",
DI00008itkt,2764248,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26858,https://doi.org/10.15454/PRC5QN,DI00008,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,8",,"83,1",
DI00008itkfi,2764246,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26858,https://doi.org/10.15454/PRC5QN,DI00008,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"92,8",,"50,5",
DI00008itknt,2764247,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26858,https://doi.org/10.15454/PRC5QN,DI00008,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"85,4",,"45,4",
DI00003itknt,2764271,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48431,gnpis_pui:holding-921_taxon-4898_accession-48431,DI00003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"107,4",,"57,1",
DI00003itkfi,2764270,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48431,gnpis_pui:holding-921_taxon-4898_accession-48431,DI00003,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"118,8",,"64,6",
DI00003itkt,2764272,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48431,gnpis_pui:holding-921_taxon-4898_accession-48431,DI00003,VIRTUAL_TRIAL,,,,,,,,treated,2000,"85,4",,"71,9",
Valorisitknt,2764310,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"81,2",,"43,2",
Valorisitkfi,2764309,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"94,9",,"51,6",
Valorisitkt,2764311,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,2",,"75,9",
EM00002itkt,2764230,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"110,3",,"92,8",
EM00002itknt,2764229,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"140,5",,"74,7",
EM00002itkfi,2764228,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"139,5",,"75,9",
RE00002itknt,2764295,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"124,5",,"66,2",
RE00002itkfi,2764294,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"117,1",,"63,7",
RE00002itkt,2764296,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"88,5",,"74,5",
EM00007itkfi,2764237,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"135,7",,"73,8",
EM00007itkt,2764239,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,VIRTUAL_TRIAL,,,,,,,,treated,2000,"107,3",,"90,3",
EM00007itknt,2764238,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"143,1",,"76,1",
CF99071itkt,2764263,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49603,gnpis_pui:holding-921_taxon-4898_accession-49603,CF99071,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,9",,"84,9",
CF99071itknt,2764262,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49603,gnpis_pui:holding-921_taxon-4898_accession-49603,CF99071,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"132,4",,"70,4",
CF99071itkfi,2764261,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49603,gnpis_pui:holding-921_taxon-4898_accession-49603,CF99071,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"127,4",,"69,3",
EM00003itkt,2764227,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48755,gnpis_pui:holding-921_taxon-4898_accession-48755,EM00003,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,8",,"83,1",
EM00003itknt,2764226,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48755,gnpis_pui:holding-921_taxon-4898_accession-48755,EM00003,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"95,5",,"50,8",
EM00003itkfi,2764225,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48755,gnpis_pui:holding-921_taxon-4898_accession-48755,EM00003,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"89,7",,"48,8",
EM00005itknt,2764232,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48762,gnpis_pui:holding-921_taxon-4898_accession-48762,EM00005,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"100,4",,"53,4",
EM00005itkfi,2764231,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48762,gnpis_pui:holding-921_taxon-4898_accession-48762,EM00005,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"108,8",,"59,2",
EM00005itkt,2764233,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48762,gnpis_pui:holding-921_taxon-4898_accession-48762,EM00005,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,6",,"78,8",
Soissonsitkfi,2764321,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"103,9",,"56,5",
Soissonsitknt,2764322,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"102,1",,"54,3",
Soissonsitkt,2764323,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,7",,"81,4",
Isengrainitkt,2764314,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2000,"107,4",,"90,4",
Isengrainitknt,2764313,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,114,,"60,6",
Isengrainitkfi,2764312,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"108,6",,"59,1",
Albericitkt,2764215,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,59586,https://doi.org/10.15454/HZTT8F,ALBERIC,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,1",,"85,1",
Albericitkfi,2764213,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,59586,https://doi.org/10.15454/HZTT8F,ALBERIC,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"81,1",,"44,1",
Albericitknt,2764214,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,59586,https://doi.org/10.15454/HZTT8F,ALBERIC,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"82,6",,"43,9",
DI00004itknt,2764217,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26856,https://doi.org/10.15454/N04VLE,DI00004,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"138,6",,"73,7",
DI00004itkt,2764218,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26856,https://doi.org/10.15454/N04VLE,DI00004,VIRTUAL_TRIAL,,,,,,,,treated,2000,"102,9",,"86,6",
DI00004itkfi,2764216,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26856,https://doi.org/10.15454/N04VLE,DI00004,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"136,6",,"74,3",
EM00006itkt,2764242,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26861,https://doi.org/10.15454/UEZ7EW,EM00006,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,7",,"82,2",
EM00006itknt,2764241,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26861,https://doi.org/10.15454/UEZ7EW,EM00006,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"108,1",,"57,5",
EM00006itkfi,2764240,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26861,https://doi.org/10.15454/UEZ7EW,EM00006,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"104,6",,"56,9",
EM00004itkt,2764236,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26860,https://doi.org/10.15454/4WHHJZ,EM00004,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,5",,"83,7",
EM00004itkfi,2764234,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26860,https://doi.org/10.15454/4WHHJZ,EM00004,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"130,1",,"70,8",
EM00004itknt,2764235,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,26860,https://doi.org/10.15454/4WHHJZ,EM00004,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"137,5",,"73,1",
RE99106itknt,2764319,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48902,gnpis_pui:holding-921_taxon-4898_accession-48902,RE99106,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"110,4",,"58,7",
RE99106itkt,2764320,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48902,gnpis_pui:holding-921_taxon-4898_accession-48902,RE99106,VIRTUAL_TRIAL,,,,,,,,treated,2000,"92,7",,78,
RE99106itkfi,2764318,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48902,gnpis_pui:holding-921_taxon-4898_accession-48902,RE99106,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"110,8",,"60,3",
LM00001itkfi,2764243,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48906,gnpis_pui:holding-921_taxon-4898_accession-48906,LM00001,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"84,9",,"46,2",
LM00001itkt,2764245,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48906,gnpis_pui:holding-921_taxon-4898_accession-48906,LM00001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"94,9",,"79,9",
LM00001itknt,2764244,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48906,gnpis_pui:holding-921_taxon-4898_accession-48906,LM00001,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"86,7",,"46,1",
DI00006itkt,2764281,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49378,gnpis_pui:holding-921_taxon-4898_accession-49378,DI00006,VIRTUAL_TRIAL,,,,,,,,treated,2000,"86,7",,73,
DI00006itknt,2764280,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49378,gnpis_pui:holding-921_taxon-4898_accession-49378,DI00006,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide",2000,"109,6",,"58,3",
DI00006itkfi,2764279,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,49378,gnpis_pui:holding-921_taxon-4898_accession-49378,DI00006,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"100,9",,"54,9",
CF99075itkt,2764275,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48935,https://doi.org/10.15454/KCTYDW,CF99075,VIRTUAL_TRIAL,,,,,,,,treated,2000,"103,3",,"86,9",
CF99075itkfi,2764273,BTH_Estrées-Mons_2000_SetB1,BTH_Estrées-Mons_2000_SetB1,48935,https://doi.org/10.15454/KCTYDW,CF99075,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"139,7",,76,
