observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2831823,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"12,54",,"90,54",
1,2831820,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"12,12",,80,
1,2831822,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"12,54",,"92,36",
2,2831821,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,12,,"79,46",
2,2831797,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49257,gnpis_pui:holding-921_taxon-4898_accession-49257,DI08007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,39",,"77,19",
1,2831798,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49257,gnpis_pui:holding-921_taxon-4898_accession-49257,DI08007,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,95",,"89,09",
2,2831799,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49257,gnpis_pui:holding-921_taxon-4898_accession-49257,DI08007,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"12,52",,"89,55",
1,2831796,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49257,gnpis_pui:holding-921_taxon-4898_accession-49257,DI08007,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,04",,"76,65",
2,2831851,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,65",,"97,74",
2,2831849,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,25",,"82,16",
1,2831848,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,36",,"75,06",
1,2831850,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,18",,"100,02",
1,2831926,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,81",,"96,53",
2,2831927,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,NA,,NA,
1,2831924,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,92",,"89,55",
2,2831925,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,48",,"92,48",
1,2831874,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49581,gnpis_pui:holding-921_taxon-4898_accession-49581,DI08001,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,83",,83,
2,2831873,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49581,gnpis_pui:holding-921_taxon-4898_accession-49581,DI08001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,52",,"65,3",
2,2831875,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49581,gnpis_pui:holding-921_taxon-4898_accession-49581,DI08001,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,79",,"92,38",
1,2831872,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,49581,gnpis_pui:holding-921_taxon-4898_accession-49581,DI08001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,66",,"63,2",
1,2831862,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,48970,gnpis_pui:holding-921_taxon-4898_accession-48970,CF07057,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,26",,"97,51",
2,2831863,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,48970,gnpis_pui:holding-921_taxon-4898_accession-48970,CF07057,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,96",,"95,19",
2,2831861,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,48970,gnpis_pui:holding-921_taxon-4898_accession-48970,CF07057,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,67",,"83,01",
1,2831860,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,48970,gnpis_pui:holding-921_taxon-4898_accession-48970,CF07057,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,73",,"85,42",
2,2831867,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"12,16",,"95,31",
1,2831864,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"12,28",,"75,58",
2,2831865,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,9",,"75,5",
1,2831866,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,85",,"97,89",
1,2831838,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,19",,"109,63",
2,2831837,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"9,7",,"57,6",
2,2831839,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,82",,"107,32",
1,2831836,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,09",,"51,08",
2,2831835,BTH_Estrées-Mons_2008_SetB1,BTH_Estrées-Mons_2008_SetB1,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"10,67",,"117,83",
