observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2876418,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,1",,"81,04",
2,2876419,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,5",,"81,37",
2,2876403,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"9,9",,"89,82",
1,2876404,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,3",,"107,24",
2,2876405,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,12,,"118,55",
1,2876402,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,9",,"95,02",
2,2876449,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,4",,"108,21",
2,2876447,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,1",,"85,02",
1,2876446,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,3",,"89,98",
1,2876448,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,4",,"102,7",
1,2876342,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,2",,"90,53",
2,2876345,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"10,7",,"105,94",
1,2876344,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,9",,"106,11",
2,2876343,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,5",,"93,76",
1,2876310,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,11,,"93,18",
2,2876313,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,12,,"107,03",
2,2876311,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,11,,"93,6",
1,2876312,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"12,3",,"105,35",
1,2876386,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,2",,"73,13",
2,2876389,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,11,,"101,67",
2,2876387,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,2",,"75,25",
1,2876388,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,11,,"96,61",
1,2876428,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,5",,"114,12",
2,2876427,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,11,,"93,56",
1,2876426,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,6",,"99,67",
2,2876429,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,8",,"108,94",
2,2876441,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,3",,"107,36",
1,2876438,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,8",,"95,25",
2,2876439,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,3",,"88,81",
1,2876440,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,2",,"105,37",
1,2876376,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,4",,"101,26",
2,2876377,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"10,9",,"99,42",
1,2876374,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,4",,"79,93",
2,2876375,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,3",,"83,41",
1,2876328,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,48357,https://doi.org/10.15454/2XAWEY,CF12108,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,8",,"103,83",
1,2876326,BTH_Le_Moulon_2013_SetB1,BTH_Le_Moulon_2013_SetB1,48357,https://doi.org/10.15454/2XAWEY,CF12108,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,3",,"88,69",
