observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
LM00002itkfi,2765557,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48625,gnpis_pui:holding-921_taxon-4898_accession-48625,LM00002,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"106,1",,"69,6",
EM00014itkt,2765580,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,8",,"101,7",
EM00014itkfi,2765579,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"118,3",,"77,6",
CF99175itkt,2765546,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48961,gnpis_pui:holding-921_taxon-4898_accession-48961,CF99175,VIRTUAL_TRIAL,,,,,,,,treated,2000,"82,8",,"89,8",
RE99111itkfi,2765561,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49369,gnpis_pui:holding-921_taxon-4898_accession-49369,RE99111,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"115,5",,"75,8",
Chargeritkt,2765574,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,treated,2000,103,,"111,6",
DI00017itkt,2765544,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,2",,"98,8",
Chargeritkfi,2765573,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"105,5",,"69,2",
DI00018itkt,2765592,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48991,gnpis_pui:holding-921_taxon-4898_accession-48991,DI00018,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,4",,110,
EM00011itkt,2765588,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48448,gnpis_pui:holding-921_taxon-4898_accession-48448,EM00011,VIRTUAL_TRIAL,,,,,,,,treated,2000,"86,8",,"94,2",
DI00017itkfi,2765543,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"126,7",,"83,1",
Soissonsitkfi,2765611,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"96,1",,63,
CF00190itkfi,2765555,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"134,3",,"88,1",
Tremieitkt,2765578,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"103,4",,"112,1",
RE99107itkt,2765616,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48500,gnpis_pui:holding-921_taxon-4898_accession-48500,RE99107,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,3",,"101,1",
RE99107itkfi,2765615,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48500,gnpis_pui:holding-921_taxon-4898_accession-48500,RE99107,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"118,2",,"77,5",
CF00190itkt,2765556,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,VIRTUAL_TRIAL,,,,,,,,treated,2000,"103,4",,112,
Tremieitkfi,2765577,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"97,5",,64,
EM00008itkt,2765552,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,VIRTUAL_TRIAL,,,,,,,,treated,2000,"95,7",,"103,8",
DI00018itkfi,2765591,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48991,gnpis_pui:holding-921_taxon-4898_accession-48991,DI00018,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"131,8",,"86,4",
Soissonsitkt,2765612,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,2",,"105,4",
Balthazaritkt,2765548,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,VIRTUAL_TRIAL,,,,,,,,treated,2000,"104,3",,"113,1",
EM00011itkfi,2765587,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48448,gnpis_pui:holding-921_taxon-4898_accession-48448,EM00011,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"118,9",,78,
EM00008itkfi,2765551,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,128,,84,
DI00012itkt,2765598,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,3",,"104,4",
EM00012itkfi,2765581,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49139,gnpis_pui:holding-921_taxon-4898_accession-49139,EM00012,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"113,9",,"74,7",
DI00012itkfi,2765597,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"131,1",,86,
Isengrainitkt,2765594,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,4",,"104,6",
Balthazaritkfi,2765547,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"125,6",,"82,4",
Isengrainitkfi,2765593,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"100,8",,"66,1",
CF99087itkt,2765618,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49070,gnpis_pui:holding-921_taxon-4898_accession-49070,CF99087,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,6",,"98,2",
CF99127itkfi,2765595,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"132,7",,87,
DI00015itkt,2765608,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48998,gnpis_pui:holding-921_taxon-4898_accession-48998,DI00015,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,3",,"101,1",
Ornicaritkfi,2765563,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"121,8",,"79,8",
CF99127itkt,2765596,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,9",,"108,3",
Ornicaritkt,2765564,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,2",,"106,4",
DI00011itkt,2765600,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,VIRTUAL_TRIAL,,,,,,,,treated,2000,95,,103,
RE99133itkt,2765560,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49137,gnpis_pui:holding-921_taxon-4898_accession-49137,RE99133,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,4",,"105,6",
DI00011itkfi,2765599,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"125,6",,"82,4",
EM00013itkfi,2765583,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48376,gnpis_pui:holding-921_taxon-4898_accession-48376,EM00013,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"127,1",,"83,4",
DI00010itkt,2765602,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,VIRTUAL_TRIAL,,,,,,,,treated,2000,"105,6",,"114,5",
RE00009itkt,2765568,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,7",,108,
CF99087itkfi,2765617,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49070,gnpis_pui:holding-921_taxon-4898_accession-49070,CF99087,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"111,7",,"73,2",
EM00010itkt,2765586,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,VIRTUAL_TRIAL,,,,,,,,treated,2000,"94,1",,"102,1",
RE00009itkfi,2765567,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"115,9",,76,
DI00010itkfi,2765601,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"114,1",,"74,8",
RE99133itkfi,2765559,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49137,gnpis_pui:holding-921_taxon-4898_accession-49137,RE99133,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"117,7",,"77,2",
EM00010itkfi,2765585,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"121,2",,"79,5",
RE99123itkt,2765590,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,VIRTUAL_TRIAL,,,,,,,,treated,2000,"104,3",,113,
DI00015itkfi,2765607,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48998,gnpis_pui:holding-921_taxon-4898_accession-48998,DI00015,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"99,8",,"65,4",
DI00014itkt,2765554,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,VIRTUAL_TRIAL,,,,,,,,treated,2000,"88,8",,"96,3",
DI00014itkfi,2765553,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"118,7",,"77,8",
RE00008itkt,2765566,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26867,https://doi.org/10.15454/PZEUL6,RE00008,VIRTUAL_TRIAL,,,,,,,,treated,2000,"107,8",,"116,9",
RE99111itkt,2765562,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49369,gnpis_pui:holding-921_taxon-4898_accession-49369,RE99111,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,1",,"106,4",
RE00007itkfi,2765571,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,117,,"76,8",
CF99106itkt,2765610,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49192,gnpis_pui:holding-921_taxon-4898_accession-49192,CF99106,VIRTUAL_TRIAL,,,,,,,,treated,2000,"104,6",,"113,4",
RE99123itkfi,2765589,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"132,1",,"86,6",
RE00008itkfi,2765565,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,26867,https://doi.org/10.15454/PZEUL6,RE00008,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"115,1",,"75,4",
RE00007itkt,2765572,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,VIRTUAL_TRIAL,,,,,,,,treated,2000,"97,2",,"105,4",
EM00012itkt,2765582,BTH_Le_Moulon_2000_SetB2,BTH_Le_Moulon_2000_SetB2,49139,gnpis_pui:holding-921_taxon-4898_accession-49139,EM00012,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,1",,"104,2",
