observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2773155,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,49686,gnpis_pui:holding-921_taxon-4898_accession-49686,RE00137,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"81,49",
1,2773129,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,49617,gnpis_pui:holding-921_taxon-4898_accession-49617,EM00261,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"77,22",
2,2773130,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,49617,gnpis_pui:holding-921_taxon-4898_accession-49617,EM00261,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"77,2",
1,2773135,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,49630,gnpis_pui:holding-921_taxon-4898_accession-49630,RE01005,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"83,74",
2,2773136,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,49630,gnpis_pui:holding-921_taxon-4898_accession-49630,RE01005,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"84,8",
2,2773132,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,48365,gnpis_pui:holding-921_taxon-4898_accession-48365,CF00156,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"84,17",
1,2773131,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,48365,gnpis_pui:holding-921_taxon-4898_accession-48365,CF00156,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"86,15",
1,2773107,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"82,59",
2,2773108,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"83,85",
1,2773125,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"93,09",
2,2773126,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"87,44",
2,2773084,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"97,01",
1,2773083,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"95,93",
2,2773128,BTH_Lusignan_2001_SetB2,BTH_Lusignan_2001_SetB2,48868,gnpis_pui:holding-921_taxon-4898_accession-48868,CF01004,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"92,48",
