observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2782688,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"110,99",
1,2782687,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48880,gnpis_pui:holding-921_taxon-4898_accession-48880,RE01041,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"106,55",
2,2782674,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"123,74",
1,2782673,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49202,gnpis_pui:holding-921_taxon-4898_accession-49202,EM01166,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"117,18",
1,2782645,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48707,gnpis_pui:holding-921_taxon-4898_accession-48707,RE01027,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"119,41",
2,2782690,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49682,gnpis_pui:holding-921_taxon-4898_accession-49682,RE01025,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"111,67",
1,2782635,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"105,44",
2,2782636,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48397,gnpis_pui:holding-921_taxon-4898_accession-48397,DI02013,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"98,69",
1,2782705,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"117,19",
2,2782706,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"122,65",
2,2782646,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48707,gnpis_pui:holding-921_taxon-4898_accession-48707,RE01027,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"117,82",
1,2782689,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49682,gnpis_pui:holding-921_taxon-4898_accession-49682,RE01025,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"110,72",
2,2782702,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"125,74",
1,2782701,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"130,26",
2,2782654,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"121,37",
1,2782653,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,26096,https://doi.org/10.15454/9ZI12M,RE01037,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"113,71",
2,2782708,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48802,gnpis_pui:holding-921_taxon-4898_accession-48802,EM01152,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"128,01",
1,2782675,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49043,gnpis_pui:holding-921_taxon-4898_accession-49043,EM01162,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"122,05",
1,2782707,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48802,gnpis_pui:holding-921_taxon-4898_accession-48802,EM01152,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"120,88",
2,2782676,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49043,gnpis_pui:holding-921_taxon-4898_accession-49043,EM01162,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"126,03",
2,2782632,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48804,gnpis_pui:holding-921_taxon-4898_accession-48804,DI02017,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"122,19",
1,2782711,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49085,gnpis_pui:holding-921_taxon-4898_accession-49085,EM01156,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"112,76",
2,2782712,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49085,gnpis_pui:holding-921_taxon-4898_accession-49085,EM01156,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"116,66",
1,2782627,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"111,98",
1,2782655,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49636,gnpis_pui:holding-921_taxon-4898_accession-49636,RE01030,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"110,33",
2,2782656,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49636,gnpis_pui:holding-921_taxon-4898_accession-49636,RE01030,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"127,25",
2,2782634,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48370,gnpis_pui:holding-921_taxon-4898_accession-48370,DI02016,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"114,29",
1,2782631,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48804,gnpis_pui:holding-921_taxon-4898_accession-48804,DI02017,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"120,64",
1,2782633,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48370,gnpis_pui:holding-921_taxon-4898_accession-48370,DI02016,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"115,56",
1,2782659,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48816,gnpis_pui:holding-921_taxon-4898_accession-48816,RE01032,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"103,6",
1,2782681,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48714,gnpis_pui:holding-921_taxon-4898_accession-48714,CF00037,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"102,58",
2,2782682,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48714,gnpis_pui:holding-921_taxon-4898_accession-48714,CF00037,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"110,57",
2,2782692,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48749,gnpis_pui:holding-921_taxon-4898_accession-48749,RE01029,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"114,15",
1,2782691,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,48749,gnpis_pui:holding-921_taxon-4898_accession-48749,RE01029,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"111,43",
1,2782677,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"116,72",
1,2782667,BTH_Rennes_2002_SetB2,BTH_Rennes_2002_SetB2,49543,gnpis_pui:holding-921_taxon-4898_accession-49543,RE01031,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"108,03",
