observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2865608,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,49471,https://doi.org/10.15454/DTWPJI,AO12024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,15",,"87,69",
1,2865727,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,75",,"75,94",
2,2865728,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"11,29",,"79,44",
1,2865729,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"66,54",
2,2865730,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"66,47",
2,2865672,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,41",,"101,94",
2,2865572,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"11,54",,"64,32",
1,2865573,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"51,63",
2,2865574,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"57,51",
1,2865571,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"11,04",,"66,65",
1,2865575,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,7",,"89,74",
2,2865576,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,04",,"90,74",
2,2865762,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,60884,https://doi.org/10.15454/MGB2SJ,AO12017,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,24",,"74,13",
2,2865758,BTH_Le_Moulon_2012_SetA2,BTH_Le_Moulon_2012_SetA2,60884,https://doi.org/10.15454/MGB2SJ,AO12017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"12,04",,"55,18",
