observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2840931,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,57",,"60,9",
2,2840932,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,43",,62,
2,2840934,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,23",,"85,4",
1,2840933,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"9,93",,"85,7",
2,2840886,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"9,44",,"83,7",
1,2840885,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"9,35",,"82,8",
2,2840884,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,36",,"62,3",
1,2840883,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,78",,"50,1",
1,2840853,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"8,32",,"104,4",
1,2840851,BTH_Le_Moulon_2009_SetB1,BTH_Le_Moulon_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"8,6",,"62,9",
