observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2867382,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,19",,"73,65",
1,2867483,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,35",,"98,1",
1,2867481,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,99",,"85,29",
2,2867484,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,59",,"102,29",
2,2867482,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,37",,83,
1,2867443,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,48631,https://doi.org/10.15454/LPOUIM,CF11029,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,78",,"94,75",
2,2867444,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,48631,https://doi.org/10.15454/LPOUIM,CF11029,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,8",,"91,03",
2,2867442,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,48631,https://doi.org/10.15454/LPOUIM,CF11029,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,57",,"55,82",
1,2867441,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,48631,https://doi.org/10.15454/LPOUIM,CF11029,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,02",,"49,43",
2,2867380,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,49515,https://doi.org/10.15454/XTUZ9D,CF11051,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,23",,"105,09",
1,2867379,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,49515,https://doi.org/10.15454/XTUZ9D,CF11051,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,3",,"107,28",
1,2867377,BTH_Le_Moulon_2012_SetB1,BTH_Le_Moulon_2012_SetB1,49515,https://doi.org/10.15454/XTUZ9D,CF11051,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,44",,"80,22",
