observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2788161,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"90,18",
2,2788120,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"86,05",
1,2788117,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,92",,"91,77",
1,2787995,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"10,74",,"116,32",
1,2788055,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"10,69",,"94,59",
2,2788052,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,22",,"86,77",
1,2788051,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,86",,"92,62",
2,2788056,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"10,74",,"99,39",
2,2788054,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"89,81",
1,2788053,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"86,15",
2,2788114,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"79,91",
1,2788113,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"81,6",
1,2788111,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,53",,"86,71",
2,2788112,BTH_Rennes_2003_SetA2,BTH_Rennes_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,65",,"83,82",
