observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2975315,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,98.9,
2,2975278,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,95.37,
2,2975312,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,101.3,
1,2975311,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,96.79,
1,2975277,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,91.95,
2,2975252,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,105.67,
1,2975251,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,96.93,
2,2975264,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,98.24,
1,2975241,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,92.54,
2,2975242,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76159,https://doi.org/10.15454/XDKT8M,DI14009,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,89.53,
1,2975279,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,94.35,
2,2975244,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,96.03,
1,2975243,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76160,https://doi.org/10.15454/G9ERKO,EM14193,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,96.54,
2,2975246,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,88.76,
1,2975245,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76161,https://doi.org/10.15454/ZFV2EH,DI14007,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,97.83,
2,2975280,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,96.69,
1,2975247,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,92.1,
2,2975260,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,97.4,
2,2975248,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76162,https://doi.org/10.15454/IRP9J1,AO15009,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,95.83,
1,2975281,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,96.43,
1,2975249,BTH_Clermont-Ferrand_2015_SetB3,BTH_Clermont-Ferrand_2015_SetB3,76163,https://doi.org/10.15454/JLUQSM,AO15008,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,107.76,
