observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2808182,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,93",,"93,88",
2,2808118,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,49302,gnpis_pui:holding-921_taxon-4898_accession-49302,EM04334,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,57",,"96,59",
1,2808181,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,4",,"99,53",
2,2808180,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,8",,"77,04",
2,2808242,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,13",,"110,01",
1,2808099,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,9",,"81,61",
1,2808241,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,92",,"109,74",
2,2808116,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,49302,gnpis_pui:holding-921_taxon-4898_accession-49302,EM04334,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,22",,"71,63",
2,2808240,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"8,65",,"88,19",
1,2808239,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,9,,"80,57",
2,2808250,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,28",,"104,83",
2,2808214,BTH_Le_Moulon_2005_SetB2,BTH_Le_Moulon_2005_SetB2,49389,gnpis_pui:holding-921_taxon-4898_accession-49389,RE04039,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,19",,"100,33",
