observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2783425,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"99,5",
1,2783243,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,48372,gnpis_pui:holding-921_taxon-4898_accession-48372,DI02030,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"70,5",
2,2783426,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,95,
2,2783424,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"75,4",
2,2783422,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"70,1",
1,2783421,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"65,4",
2,2783336,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25805,https://doi.org/10.15454/ZA6HMJ,AUTAN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"101,3",
1,2783335,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25805,https://doi.org/10.15454/ZA6HMJ,AUTAN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"96,5",
1,2783333,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25805,https://doi.org/10.15454/ZA6HMJ,AUTAN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"48,4",
1,2783331,BTH_Estrées-Mons_2002_SetB3,BTH_Estrées-Mons_2002_SetB3,25805,https://doi.org/10.15454/ZA6HMJ,AUTAN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"45,5",
