observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2866461,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,60975,https://doi.org/10.15454/IP96RA,AO12022,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,21",,"80,95",
2,2866610,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"55,85",
1,2866451,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"13,27",,"43,2",
1,2866453,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"47,7",
2,2866454,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"49,65",
2,2866456,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,39",,"77,12",
1,2866455,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,02",,"82,61",
2,2866452,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,61542,https://doi.org/10.15454/GSBZL4,EM10317,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"14,13",,"37,78",
1,2866639,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,60884,https://doi.org/10.15454/MGB2SJ,AO12017,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"29,93",
2,2866640,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,60884,https://doi.org/10.15454/MGB2SJ,AO12017,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"24,65",
1,2866637,BTH_Rennes_2012_SetA2,BTH_Rennes_2012_SetA2,60884,https://doi.org/10.15454/MGB2SJ,AO12017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"13,83",,"30,02",
