observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2974332,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.32,,120.7,
1,2974331,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.44,,121.15,
2,2974288,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.71,,119.31,
1,2974287,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.04,,111.71,
2,2974286,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.49,,88.85,
1,2974245,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,12.13,,104.16,
1,2974247,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.71,,129.68,
1,2974285,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.51,,94.03,
2,2974284,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,12.74,,113.86,
1,2974283,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.82,,102.71,
1,2974387,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.91,,108.32,
2,2974386,BTH_Estrées-Mons_2015_SetB2,BTH_Estrées-Mons_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11.49,,93.88,
