observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2876527,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"12,1",,"58,86",
1,2876586,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,1",,"57,9",
1,2876578,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,5",,"62,36",
2,2876579,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,5",,"64,48",
1,2876600,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,2",,"71,6",
2,2876601,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"9,8",,"70,74",
2,2876549,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,6",,"64,36",
1,2876548,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49097,https://doi.org/10.15454/ANZWH3,RE12001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,9",,"67,18",
1,2876532,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,11,,"65,01",
2,2876533,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48352,https://doi.org/10.15454/YWSWUD,RE12040,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,3",,"65,27",
1,2876570,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,5",,"50,1",
2,2876571,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,7",,"49,34",
2,2876591,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,1",,"66,67",
1,2876590,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,3",,"71,49",
2,2876597,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,8",,"64,61",
1,2876596,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,4",,"61,13",
2,2876565,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,3",,"53,31",
1,2876564,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,2",,"52,29",
2,2876541,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48357,https://doi.org/10.15454/2XAWEY,CF12108,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,1",,"65,58",
1,2876540,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48357,https://doi.org/10.15454/2XAWEY,CF12108,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,2",,"67,83",
2,2876587,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,8",,"59,53",
1,2876526,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,5",,"64,29",
1,2876550,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,2",,"71,57",
2,2876551,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,10,,62,
2,2876575,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49597,https://doi.org/10.15454/0WGKSR,RE12018,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,9",,"57,48",
1,2876574,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49597,https://doi.org/10.15454/0WGKSR,RE12018,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"12,2",,"51,43",
2,2876555,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"12,1",,"63,09",
1,2876554,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,5",,"49,19",
1,2876566,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49319,https://doi.org/10.15454/QHF1AL,EM12044,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,4",,"59,45",
2,2876567,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,49319,https://doi.org/10.15454/QHF1AL,EM12044,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,8",,"66,4",
2,2876577,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60766,https://doi.org/10.15454/IIFLIA,AO13011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,1",,"60,6",
1,2876576,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60766,https://doi.org/10.15454/IIFLIA,AO13011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,7",,"60,71",
1,2876592,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60717,https://doi.org/10.15454/QBK7AX,AO13008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,9",,"46,18",
2,2876593,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60717,https://doi.org/10.15454/QBK7AX,AO13008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,11,,"56,14",
2,2876573,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,8",,"49,45",
1,2876572,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,8",,"49,41",
1,2876546,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,8",,"59,59",
2,2876547,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,7",,"55,24",
2,2876595,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48635,https://doi.org/10.15454/EYGP9K,CF12053,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,1",,"72,01",
1,2876594,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,48635,https://doi.org/10.15454/EYGP9K,CF12053,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,4",,"69,69",
2,2876539,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,10,,"57,48",
1,2876538,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"9,4",,"60,71",
2,2876553,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,4",,"63,26",
1,2876552,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,11,,"68,33",
2,2876583,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61354,https://doi.org/10.15454/D4PG9N,RE12039,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,4",,"58,82",
1,2876582,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61354,https://doi.org/10.15454/D4PG9N,RE12039,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,1",,"67,55",
1,2876562,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61386,https://doi.org/10.15454/SZ7V8T,CF12048,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,11,,"61,65",
2,2876563,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61386,https://doi.org/10.15454/SZ7V8T,CF12048,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,9",,"66,73",
2,2876557,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61367,https://doi.org/10.15454/TFKRVB,CF12042,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,5",,"55,75",
1,2876556,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61367,https://doi.org/10.15454/TFKRVB,CF12042,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,11,,"53,71",
1,2876558,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61428,https://doi.org/10.15454/F7YNUM,CF12062,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,1",,"56,14",
2,2876559,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61428,https://doi.org/10.15454/F7YNUM,CF12062,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,1",,"58,85",
1,2876584,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61462,https://doi.org/10.15454/9YFN5V,CF12130,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"9,7",,"61,31",
2,2876585,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61462,https://doi.org/10.15454/9YFN5V,CF12130,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"9,8",,"59,61",
1,2876528,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61479,https://doi.org/10.15454/LE3Y6P,CF12149,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,5",,"56,96",
2,2876529,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61479,https://doi.org/10.15454/LE3Y6P,CF12149,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,12,,"60,46",
2,2876535,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61495,https://doi.org/10.15454/79MDPU,CF12164,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,7",,"49,06",
1,2876534,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61495,https://doi.org/10.15454/79MDPU,CF12164,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,11,,"56,15",
1,2876530,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61621,https://doi.org/10.15454/BJPX1S,AO13004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"9,5",,"69,33",
2,2876531,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61621,https://doi.org/10.15454/BJPX1S,AO13004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"9,4",,"69,53",
1,2876588,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61775,https://doi.org/10.15454/32FK98,DI13001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,8",,"63,48",
2,2876589,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61775,https://doi.org/10.15454/32FK98,DI13001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,6",,"61,43",
2,2876545,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61780,https://doi.org/10.15454/IQQH9F,AO13005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,7",,"61,69",
1,2876544,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61780,https://doi.org/10.15454/IQQH9F,AO13005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"9,9",,"61,94",
2,2876543,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61943,https://doi.org/10.15454/95ZYU4,AO13006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,8",,"50,17",
1,2876542,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61943,https://doi.org/10.15454/95ZYU4,AO13006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"11,4",,"48,54",
1,2876580,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60818,https://doi.org/10.15454/CYMV5L,AO13014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"9,9",,"71,74",
2,2876581,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,60818,https://doi.org/10.15454/CYMV5L,AO13014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"9,8",,"73,45",
2,2876537,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61449,https://doi.org/10.15454/ACXILT,AO13003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,4",,"64,44",
1,2876536,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61449,https://doi.org/10.15454/ACXILT,AO13003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"9,8",,"63,68",
1,2876560,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61791,https://doi.org/10.15454/GW5VMO,DI13002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,4",,"69,14",
2,2876561,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61791,https://doi.org/10.15454/GW5VMO,DI13002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,5",,"70,18",
1,2876598,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61864,https://doi.org/10.15454/ASTFXF,EM12015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"12,1",,"49,26",
2,2876599,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61864,https://doi.org/10.15454/ASTFXF,EM12015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"12,1",,"58,7",
1,2876568,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61883,https://doi.org/10.15454/ZJTOW0,EM12040,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,5",,"67,44",
2,2876569,BTH_Lusignan_2013_SetB1,BTH_Lusignan_2013_SetB1,61883,https://doi.org/10.15454/ZJTOW0,EM12040,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,7",,"58,16",
