observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2836650,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,48645,gnpis_pui:holding-921_taxon-4898_accession-48645,DI07001-2,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"85,49",
2,2836616,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"12,18",,"136,68",
1,2836613,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"118,38",
2,2836614,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"103,95",
2,2836758,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"88,47",
2,2836760,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,15,,"106,58",
1,2836759,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"14,8",,"104,37",
2,2836756,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"12,99",,"79,91",
1,2836755,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"14,52",,"88,77",
1,2836757,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"81,15",
1,2836683,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"12,8",,"79,36",
1,2836685,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"83,99",
2,2836688,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"14,42",,"122,86",
1,2836687,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"13,8",,"117,51",
2,2836686,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"86,3",
2,2836684,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"12,62",,"70,49",
1,2836591,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"12,19",,"111,33",
2,2836590,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"87,47",
1,2836587,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"11,1",,"75,72",
2,2836592,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"12,77",,"119,77",
2,2836588,BTH_Estrées-Mons_2009_SetA1,BTH_Estrées-Mons_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,86",,"73,64",
