observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2767911,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"70,28",
1,2767851,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"84,14",
1,2767831,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"97,54",
2,2767830,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"75,81",
1,2767827,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"78,05",
2,2767832,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"101,37",
1,2767829,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"79,51",
2,2767828,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28763,https://doi.org/10.15454/HUTRYE,EM99002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"82,14",
2,2767778,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"95,73",
1,2767775,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"77,81",
2,2767774,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"79,07",
1,2767773,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"73,56",
1,2767777,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"106,22",
2,2767776,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28761,https://doi.org/10.15454/PFN7OE,CF9825,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"77,36",
2,2767940,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"117,95",
1,2767935,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"87,08",
1,2767939,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"119,08",
2,2767938,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"94,33",
1,2767937,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"89,55",
2,2767936,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"95,26",
1,2767917,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28762,https://doi.org/10.15454/F89VYP,DI9812,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"78,74",
2,2767922,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28762,https://doi.org/10.15454/F89VYP,DI9812,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"93,56",
2,2767918,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28762,https://doi.org/10.15454/F89VYP,DI9812,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"81,83",
1,2767921,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28762,https://doi.org/10.15454/F89VYP,DI9812,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"102,98",
2,2767920,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28762,https://doi.org/10.15454/F89VYP,DI9812,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"81,21",
1,2767919,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28762,https://doi.org/10.15454/F89VYP,DI9812,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"79,11",
2,2767782,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"83,16",
1,2767781,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"85,54",
1,2767779,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"80,58",
1,2767783,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"105,04",
2,2767784,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"107,82",
2,2767780,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28766,https://doi.org/10.15454/B2UDRG,RE9819,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"84,14",
2,2767820,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28767,https://doi.org/10.15454/PDD081,RE99003,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"107,38",
1,2767819,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28767,https://doi.org/10.15454/PDD081,RE99003,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"105,78",
2,2767816,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28767,https://doi.org/10.15454/PDD081,RE99003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"88,77",
1,2767815,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28767,https://doi.org/10.15454/PDD081,RE99003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"88,62",
2,2767818,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28767,https://doi.org/10.15454/PDD081,RE99003,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"88,78",
1,2767817,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28767,https://doi.org/10.15454/PDD081,RE99003,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"86,77",
1,2767813,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28768,https://doi.org/10.15454/WOEZF0,RE99004,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"110,42",
2,2767812,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28768,https://doi.org/10.15454/WOEZF0,RE99004,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"75,4",
2,2767814,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28768,https://doi.org/10.15454/WOEZF0,RE99004,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"109,72",
1,2767811,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28768,https://doi.org/10.15454/WOEZF0,RE99004,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"87,08",
2,2767810,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28768,https://doi.org/10.15454/WOEZF0,RE99004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"80,9",
1,2767809,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,28768,https://doi.org/10.15454/WOEZF0,RE99004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"76,92",
1,2767853,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"83,61",
1,2767913,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"77,19",
2,2767912,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"75,54",
2,2767914,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"79,51",
1,2767915,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"96,58",
2,2767916,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"109,48",
2,2767884,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"86,26",
2,2767882,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"83,23",
1,2767881,BTH_Estrées-Mons_2001_SetA1,BTH_Estrées-Mons_2001_SetA1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"80,9",
