observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2802890,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"90,1",
1,2802911,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,71",,"90,52",
1,2802915,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,6",,"96,76",
2,2802914,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"87,63",
2,2802912,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"8,84",,"85,25",
2,2802916,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,16",,"103,48",
1,2802923,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26797,https://doi.org/10.15454/VTWXME,CF03167,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"10,05",,"82,41",
1,2802897,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"12,13",,"89,85",
2,2802896,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"82,04",
1,2802895,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"83,97",
1,2802893,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"10,15",,"78,25",
2,2802898,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,17",,"94,91",
2,2802894,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,42",,"80,88",
1,2802935,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,5",,73,
2,2802940,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,52",,"83,99",
2,2802938,BTH_Estrées-Mons_2005_SetA1,BTH_Estrées-Mons_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"74,27",
